data_point,region,vac_interval_group,age_group,vaccine,vac_count
2022.10_13-12-2022.X,г. Санкт-Петербург,21_45_days,60+,SputnikV,12146
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,18+,AllVaccines,40245
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,18+,EpiVacCorona,1
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,18+,SputnikLite,8426
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,18+,SputnikV,31818
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,18-59,AllVaccines,28371
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,18-59,SputnikLite,7104
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,18-59,SputnikV,21267
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,60+,AllVaccines,11874
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,60+,EpiVacCorona,1
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,60+,SputnikLite,1322
2022.10_13-12-2022.X,г. Санкт-Петербург,45_75_days,60+,SputnikV,10551
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18+,AllVaccines,9425
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18+,CoviVac,1
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18+,SputnikLite,3413
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18+,SputnikV,6011
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18-59,AllVaccines,7247
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18-59,CoviVac,1
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18-59,SputnikLite,2800
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,18-59,SputnikV,4446
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,60+,AllVaccines,2178
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,60+,SputnikLite,613
2022.10_13-12-2022.X,г. Санкт-Петербург,75_90_days,60+,SputnikV,1565
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18+,AllVaccines,7732
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18+,CoviVac,12
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18+,EpiVacCorona,3
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18+,SputnikLite,2153
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18+,SputnikV,5564
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18-59,AllVaccines,5818
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18-59,CoviVac,8
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18-59,EpiVacCorona,1
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18-59,SputnikLite,1909
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,18-59,SputnikV,3900
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,60+,AllVaccines,1914
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,60+,CoviVac,4
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,60+,EpiVacCorona,2
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,60+,SputnikLite,244
2022.10_13-12-2022.X,г. Санкт-Петербург,90_105_days,60+,SputnikV,1664
2022.11_21-12-2022,Московская область,105_165_days,18+,AllVaccines,115256
2022.11_21-12-2022,Московская область,105_165_days,18+,CoviVac,602
2022.11_21-12-2022,Московская область,105_165_days,18+,EpiVacCorona,6428
2022.11_21-12-2022,Московская область,105_165_days,18+,SputnikLite,27930
2022.11_21-12-2022,Московская область,105_165_days,18+,SputnikV,80296
2022.11_21-12-2022,Московская область,105_165_days,18-59,AllVaccines,83227
2022.11_21-12-2022,Московская область,105_165_days,18-59,CoviVac,490
2022.11_21-12-2022,Московская область,105_165_days,18-59,EpiVacCorona,4103
2022.11_21-12-2022,Московская область,105_165_days,18-59,SputnikLite,18444
2022.11_21-12-2022,Московская область,105_165_days,18-59,SputnikV,60190
2022.11_21-12-2022,Московская область,105_165_days,60+,AllVaccines,32029
2022.11_21-12-2022,Московская область,105_165_days,60+,CoviVac,112
2022.11_21-12-2022,Московская область,105_165_days,60+,EpiVacCorona,2325
2022.11_21-12-2022,Московская область,105_165_days,60+,SputnikLite,9486
2022.11_21-12-2022,Московская область,105_165_days,60+,SputnikV,20106
2022.11_21-12-2022,Московская область,165_195_days,18+,AllVaccines,55711
2022.11_21-12-2022,Московская область,165_195_days,18+,CoviVac,465
2022.11_21-12-2022,Московская область,165_195_days,18+,EpiVacCorona,3297
2022.11_21-12-2022,Московская область,165_195_days,18+,SputnikLite,21967
2022.11_21-12-2022,Московская область,165_195_days,18+,SputnikV,29982
2022.11_21-12-2022,Московская область,165_195_days,18-59,AllVaccines,35489
2022.11_21-12-2022,Московская область,165_195_days,18-59,CoviVac,298
2022.11_21-12-2022,Московская область,165_195_days,18-59,EpiVacCorona,2143
2022.11_21-12-2022,Московская область,165_195_days,18-59,SputnikLite,12983
2022.11_21-12-2022,Московская область,165_195_days,18-59,SputnikV,20065
2022.11_21-12-2022,Московская область,165_195_days,60+,AllVaccines,20222
2022.11_21-12-2022,Московская область,165_195_days,60+,CoviVac,167
2022.11_21-12-2022,Московская область,165_195_days,60+,EpiVacCorona,1154
2022.11_21-12-2022,Московская область,165_195_days,60+,SputnikLite,8984
2022.11_21-12-2022,Московская область,165_195_days,60+,SputnikV,9917
2022.11_21-12-2022,Московская область,21_45_days,18+,AllVaccines,67844
2022.11_21-12-2022,Московская область,21_45_days,18+,CoviVac,100
2022.11_21-12-2022,Московская область,21_45_days,18+,EpiVacCorona,277
2022.11_21-12-2022,Московская область,21_45_days,18+,SputnikLite,193
2022.11_21-12-2022,Московская область,21_45_days,18+,SputnikV,67274
2022.11_21-12-2022,Московская область,21_45_days,18-59,AllVaccines,50305
2022.11_21-12-2022,Московская область,21_45_days,18-59,CoviVac,82
2022.11_21-12-2022,Московская область,21_45_days,18-59,EpiVacCorona,194
2022.11_21-12-2022,Московская область,21_45_days,18-59,SputnikLite,178
2022.11_21-12-2022,Московская область,21_45_days,18-59,SputnikV,49851
2022.11_21-12-2022,Московская область,21_45_days,60+,AllVaccines,17539
2022.11_21-12-2022,Московская область,21_45_days,60+,CoviVac,18
2022.11_21-12-2022,Московская область,21_45_days,60+,EpiVacCorona,83
2022.11_21-12-2022,Московская область,21_45_days,60+,SputnikLite,15
2022.11_21-12-2022,Московская область,21_45_days,60+,SputnikV,17423
2022.11_21-12-2022,Московская область,45_75_days,18+,AllVaccines,148017
2022.11_21-12-2022,Московская область,45_75_days,18+,CoviVac,340
2022.11_21-12-2022,Московская область,45_75_days,18+,EpiVacCorona,1152
2022.11_21-12-2022,Московская область,45_75_days,18+,SputnikLite,1413
2022.11_21-12-2022,Московская область,45_75_days,18+,SputnikV,145112
2022.11_21-12-2022,Московская область,45_75_days,18-59,AllVaccines,115789
2022.11_21-12-2022,Московская область,45_75_days,18-59,CoviVac,280
2022.11_21-12-2022,Московская область,45_75_days,18-59,EpiVacCorona,808
2022.11_21-12-2022,Московская область,45_75_days,18-59,SputnikLite,1125
2022.11_21-12-2022,Московская область,45_75_days,18-59,SputnikV,113576
2022.11_21-12-2022,Московская область,45_75_days,60+,AllVaccines,32228
2022.11_21-12-2022,Московская область,45_75_days,60+,CoviVac,60
2022.11_21-12-2022,Московская область,45_75_days,60+,EpiVacCorona,344
2022.11_21-12-2022,Московская область,45_75_days,60+,SputnikLite,288
2022.11_21-12-2022,Московская область,45_75_days,60+,SputnikV,31536
2022.11_21-12-2022,Московская область,75_90_days,18+,AllVaccines,71708
2022.11_21-12-2022,Московская область,75_90_days,18+,CoviVac,179
2022.11_21-12-2022,Московская область,75_90_days,18+,EpiVacCorona,634
2022.11_21-12-2022,Московская область,75_90_days,18+,SputnikLite,1961
2022.11_21-12-2022,Московская область,75_90_days,18+,SputnikV,68934
2022.11_21-12-2022,Московская область,75_90_days,18-59,AllVaccines,56450
2022.11_21-12-2022,Московская область,75_90_days,18-59,CoviVac,136
2022.11_21-12-2022,Московская область,75_90_days,18-59,EpiVacCorona,503
2022.11_21-12-2022,Московская область,75_90_days,18-59,SputnikLite,1680
2022.11_21-12-2022,Московская область,75_90_days,18-59,SputnikV,54131
2022.11_21-12-2022,Московская область,75_90_days,60+,AllVaccines,15258
2022.11_21-12-2022,Московская область,75_90_days,60+,CoviVac,43
2022.11_21-12-2022,Московская область,75_90_days,60+,EpiVacCorona,131
2022.11_21-12-2022,Московская область,75_90_days,60+,SputnikLite,281
2022.11_21-12-2022,Московская область,75_90_days,60+,SputnikV,14803
2022.11_21-12-2022,Московская область,90_105_days,18+,AllVaccines,46340
2022.11_21-12-2022,Московская область,90_105_days,18+,CoviVac,99
2022.11_21-12-2022,Московская область,90_105_days,18+,EpiVacCorona,435
2022.11_21-12-2022,Московская область,90_105_days,18+,SputnikLite,4478
2022.11_21-12-2022,Московская область,90_105_days,18+,SputnikV,41328
2022.11_21-12-2022,Московская область,90_105_days,18-59,AllVaccines,35501
2022.11_21-12-2022,Московская область,90_105_days,18-59,CoviVac,71
2022.11_21-12-2022,Московская область,90_105_days,18-59,EpiVacCorona,333
2022.11_21-12-2022,Московская область,90_105_days,18-59,SputnikLite,3394
2022.11_21-12-2022,Московская область,90_105_days,18-59,SputnikV,31703
2022.11_21-12-2022,Московская область,90_105_days,60+,AllVaccines,10839
2022.11_21-12-2022,Московская область,90_105_days,60+,CoviVac,28
2022.11_21-12-2022,Московская область,90_105_days,60+,EpiVacCorona,102
2022.11_21-12-2022,Московская область,90_105_days,60+,SputnikLite,1084
2022.11_21-12-2022,Московская область,90_105_days,60+,SputnikV,9625
2022.11_21-12-2022,РФ,105_165_days,18+,AllVaccines,2066563
2022.11_21-12-2022,РФ,105_165_days,18+,CoviVac,29181
2022.11_21-12-2022,РФ,105_165_days,18+,EpiVacCorona,185340
2022.11_21-12-2022,РФ,105_165_days,18+,SputnikLite,163376
2022.11_21-12-2022,РФ,105_165_days,18+,SputnikV,1688666
2022.11_21-12-2022,РФ,105_165_days,18-59,AllVaccines,1289712
2022.11_21-12-2022,РФ,105_165_days,18-59,CoviVac,21386
2022.11_21-12-2022,РФ,105_165_days,18-59,EpiVacCorona,110597
2022.11_21-12-2022,РФ,105_165_days,18-59,SputnikLite,116480
2022.11_21-12-2022,РФ,105_165_days,18-59,SputnikV,1041249
2022.11_21-12-2022,РФ,105_165_days,60+,AllVaccines,776851
2022.11_21-12-2022,РФ,105_165_days,60+,CoviVac,7795
2022.11_21-12-2022,РФ,105_165_days,60+,EpiVacCorona,74743
2022.11_21-12-2022,РФ,105_165_days,60+,SputnikLite,46896
2022.11_21-12-2022,РФ,105_165_days,60+,SputnikV,647417
2022.11_21-12-2022,РФ,165_195_days,18+,AllVaccines,1135931
2022.11_21-12-2022,РФ,165_195_days,18+,CoviVac,49247
2022.11_21-12-2022,РФ,165_195_days,18+,EpiVacCorona,82799
2022.11_21-12-2022,РФ,165_195_days,18+,SputnikLite,156522
2022.11_21-12-2022,РФ,165_195_days,18+,SputnikV,847363
2022.11_21-12-2022,РФ,165_195_days,18-59,AllVaccines,684642
2022.11_21-12-2022,РФ,165_195_days,18-59,CoviVac,35724
2022.11_21-12-2022,РФ,165_195_days,18-59,EpiVacCorona,47669
2022.11_21-12-2022,РФ,165_195_days,18-59,SputnikLite,102028
2022.11_21-12-2022,РФ,165_195_days,18-59,SputnikV,499221
2022.11_21-12-2022,РФ,165_195_days,60+,AllVaccines,451289
2022.11_21-12-2022,РФ,165_195_days,60+,CoviVac,13523
2022.11_21-12-2022,РФ,165_195_days,60+,EpiVacCorona,35130
2022.11_21-12-2022,РФ,165_195_days,60+,SputnikLite,54494
2022.11_21-12-2022,РФ,165_195_days,60+,SputnikV,348142
2022.11_21-12-2022,РФ,21_45_days,18+,AllVaccines,1358288
2022.11_21-12-2022,РФ,21_45_days,18+,CoviVac,595
2022.11_21-12-2022,РФ,21_45_days,18+,EpiVacCorona,8469
2022.11_21-12-2022,РФ,21_45_days,18+,SputnikLite,9240
2022.11_21-12-2022,РФ,21_45_days,18+,SputnikV,1339984
2022.11_21-12-2022,РФ,21_45_days,18-59,AllVaccines,901689
2022.11_21-12-2022,РФ,21_45_days,18-59,CoviVac,455
2022.11_21-12-2022,РФ,21_45_days,18-59,EpiVacCorona,5757
2022.11_21-12-2022,РФ,21_45_days,18-59,SputnikLite,7526
2022.11_21-12-2022,РФ,21_45_days,18-59,SputnikV,887951
2022.11_21-12-2022,РФ,21_45_days,60+,AllVaccines,456599
2022.11_21-12-2022,РФ,21_45_days,60+,CoviVac,140
2022.11_21-12-2022,РФ,21_45_days,60+,EpiVacCorona,2712
2022.11_21-12-2022,РФ,21_45_days,60+,SputnikLite,1714
2022.11_21-12-2022,РФ,21_45_days,60+,SputnikV,452033
2022.11_21-12-2022,РФ,45_75_days,18+,AllVaccines,2419393
2022.11_21-12-2022,РФ,45_75_days,18+,CoviVac,1774
2022.11_21-12-2022,РФ,45_75_days,18+,EpiVacCorona,33457
2022.11_21-12-2022,РФ,45_75_days,18+,SputnikLite,26441
2022.11_21-12-2022,РФ,45_75_days,18+,SputnikV,2357721
2022.11_21-12-2022,РФ,45_75_days,18-59,AllVaccines,1652774
2022.11_21-12-2022,РФ,45_75_days,18-59,CoviVac,1317
2022.11_21-12-2022,РФ,45_75_days,18-59,EpiVacCorona,23706
2022.11_21-12-2022,РФ,45_75_days,18-59,SputnikLite,21114
2022.11_21-12-2022,РФ,45_75_days,18-59,SputnikV,1606637
2022.11_21-12-2022,РФ,45_75_days,60+,AllVaccines,766619
2022.11_21-12-2022,РФ,45_75_days,60+,CoviVac,457
2022.11_21-12-2022,РФ,45_75_days,60+,EpiVacCorona,9751
2022.11_21-12-2022,РФ,45_75_days,60+,SputnikLite,5327
2022.11_21-12-2022,РФ,45_75_days,60+,SputnikV,751084
2022.11_21-12-2022,РФ,75_90_days,18+,AllVaccines,967363
2022.11_21-12-2022,РФ,75_90_days,18+,CoviVac,1183
2022.11_21-12-2022,РФ,75_90_days,18+,EpiVacCorona,5594
2022.11_21-12-2022,РФ,75_90_days,18+,SputnikLite,31835
2022.11_21-12-2022,РФ,75_90_days,18+,SputnikV,928751
2022.11_21-12-2022,РФ,75_90_days,18-59,AllVaccines,648614
2022.11_21-12-2022,РФ,75_90_days,18-59,CoviVac,929
2022.11_21-12-2022,РФ,75_90_days,18-59,EpiVacCorona,3628
2022.11_21-12-2022,РФ,75_90_days,18-59,SputnikLite,25351
2022.11_21-12-2022,РФ,75_90_days,18-59,SputnikV,618706
2022.11_21-12-2022,РФ,75_90_days,60+,AllVaccines,318749
2022.11_21-12-2022,РФ,75_90_days,60+,CoviVac,254
2022.11_21-12-2022,РФ,75_90_days,60+,EpiVacCorona,1966
2022.11_21-12-2022,РФ,75_90_days,60+,SputnikLite,6484
2022.11_21-12-2022,РФ,75_90_days,60+,SputnikV,310045
2022.11_21-12-2022,РФ,90_105_days,18+,AllVaccines,609146
2022.11_21-12-2022,РФ,90_105_days,18+,CoviVac,935
2022.11_21-12-2022,РФ,90_105_days,18+,EpiVacCorona,5162
2022.11_21-12-2022,РФ,90_105_days,18+,SputnikLite,40793
2022.11_21-12-2022,РФ,90_105_days,18+,SputnikV,562256
2022.11_21-12-2022,РФ,90_105_days,18-59,AllVaccines,400084
2022.11_21-12-2022,РФ,90_105_days,18-59,CoviVac,728
2022.11_21-12-2022,РФ,90_105_days,18-59,EpiVacCorona,3361
2022.11_21-12-2022,РФ,90_105_days,18-59,SputnikLite,31352
2022.11_21-12-2022,РФ,90_105_days,18-59,SputnikV,364643
2022.11_21-12-2022,РФ,90_105_days,60+,AllVaccines,209062
2022.11_21-12-2022,РФ,90_105_days,60+,CoviVac,207
2022.11_21-12-2022,РФ,90_105_days,60+,EpiVacCorona,1801
2022.11_21-12-2022,РФ,90_105_days,60+,SputnikLite,9441
2022.11_21-12-2022,РФ,90_105_days,60+,SputnikV,197613
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18+,AllVaccines,39542
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18+,CoviVac,1066
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18+,EpiVacCorona,57
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18+,SputnikLite,10786
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18+,SputnikV,27633
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18-59,AllVaccines,29216
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18-59,CoviVac,932
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18-59,EpiVacCorona,30
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18-59,SputnikLite,9030
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,18-59,SputnikV,19224
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,60+,AllVaccines,10326
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,60+,CoviVac,134
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,60+,EpiVacCorona,27
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,60+,SputnikLite,1756
2022.11_21-12-2022,г. Санкт-Петербург,105_165_days,60+,SputnikV,8409
2022.11_21-12-2022,г. Санкт-Петербург,165_195_days,18+,AllVaccines,23290
2022.11_21-12-2022,г. Санкт-Петербург,165_195_days,18+,CoviVac,883
2022.11_21-12-2022,г. Санкт-Петербург,165_195_days,18+,EpiVacCorona,392
2022.11_21-12-2022,г. Санкт-Петербург,165_195_days,18+,SputnikLite,4687
2022.11_21-12-2022,г. Санкт-Петербург,165_195_days,18+,SputnikV,17328
2022.11_21-12-2022,г. Санкт-Петербург,165_195_days,18-59,AllVaccines,15426
2022.11_21-12-2022,г. Санкт-Петербург,165_195_days,18-59,CoviVac,826
