data_point,region,vac_interval_group,age_group,vaccine,vac_count
2022.11.B_21-12-2022,РФ,75_90_days,40-49,SputnikLite,7046
2022.11.B_21-12-2022,РФ,75_90_days,40-49,SputnikV,176733
2022.11.B_21-12-2022,РФ,75_90_days,50-59,AllVaccines,172569
2022.11.B_21-12-2022,РФ,75_90_days,50-59,CoviVac,262
2022.11.B_21-12-2022,РФ,75_90_days,50-59,EpiVacCorona,993
2022.11.B_21-12-2022,РФ,75_90_days,50-59,SputnikLite,5705
2022.11.B_21-12-2022,РФ,75_90_days,50-59,SputnikV,165609
2022.11.B_21-12-2022,РФ,75_90_days,60-69,AllVaccines,182542
2022.11.B_21-12-2022,РФ,75_90_days,60-69,CoviVac,157
2022.11.B_21-12-2022,РФ,75_90_days,60-69,EpiVacCorona,1105
2022.11.B_21-12-2022,РФ,75_90_days,60-69,SputnikLite,4359
2022.11.B_21-12-2022,РФ,75_90_days,60-69,SputnikV,176921
2022.11.B_21-12-2022,РФ,75_90_days,70-79,AllVaccines,99983
2022.11.B_21-12-2022,РФ,75_90_days,70-79,CoviVac,63
2022.11.B_21-12-2022,РФ,75_90_days,70-79,EpiVacCorona,626
2022.11.B_21-12-2022,РФ,75_90_days,70-79,SputnikLite,1627
2022.11.B_21-12-2022,РФ,75_90_days,70-79,SputnikV,97667
2022.11.B_21-12-2022,РФ,75_90_days,80+,AllVaccines,36224
2022.11.B_21-12-2022,РФ,75_90_days,80+,CoviVac,34
2022.11.B_21-12-2022,РФ,75_90_days,80+,EpiVacCorona,235
2022.11.B_21-12-2022,РФ,75_90_days,80+,SputnikLite,498
2022.11.B_21-12-2022,РФ,75_90_days,80+,SputnikV,35457
2022.11.B_21-12-2022,РФ,90_105_days,20-29,AllVaccines,60948
2022.11.B_21-12-2022,РФ,90_105_days,20-29,CoviVac,99
2022.11.B_21-12-2022,РФ,90_105_days,20-29,EpiVacCorona,482
2022.11.B_21-12-2022,РФ,90_105_days,20-29,SputnikLite,5422
2022.11.B_21-12-2022,РФ,90_105_days,20-29,SputnikV,54945
2022.11.B_21-12-2022,РФ,90_105_days,30-39,AllVaccines,108127
2022.11.B_21-12-2022,РФ,90_105_days,30-39,CoviVac,194
2022.11.B_21-12-2022,РФ,90_105_days,30-39,EpiVacCorona,896
2022.11.B_21-12-2022,РФ,90_105_days,30-39,SputnikLite,8969
2022.11.B_21-12-2022,РФ,90_105_days,30-39,SputnikV,98068
2022.11.B_21-12-2022,РФ,90_105_days,40-49,AllVaccines,113068
2022.11.B_21-12-2022,РФ,90_105_days,40-49,CoviVac,212
2022.11.B_21-12-2022,РФ,90_105_days,40-49,EpiVacCorona,963
2022.11.B_21-12-2022,РФ,90_105_days,40-49,SputnikLite,8870
2022.11.B_21-12-2022,РФ,90_105_days,40-49,SputnikV,103023
2022.11.B_21-12-2022,РФ,90_105_days,50-59,AllVaccines,105907
2022.11.B_21-12-2022,РФ,90_105_days,50-59,CoviVac,198
2022.11.B_21-12-2022,РФ,90_105_days,50-59,EpiVacCorona,897
2022.11.B_21-12-2022,РФ,90_105_days,50-59,SputnikLite,7280
2022.11.B_21-12-2022,РФ,90_105_days,50-59,SputnikV,97532
2022.11.B_21-12-2022,РФ,90_105_days,60-69,AllVaccines,116032
2022.11.B_21-12-2022,РФ,90_105_days,60-69,CoviVac,131
2022.11.B_21-12-2022,РФ,90_105_days,60-69,EpiVacCorona,965
2022.11.B_21-12-2022,РФ,90_105_days,60-69,SputnikLite,5940
2022.11.B_21-12-2022,РФ,90_105_days,60-69,SputnikV,108996
2022.11.B_21-12-2022,РФ,90_105_days,70-79,AllVaccines,66104
2022.11.B_21-12-2022,РФ,90_105_days,70-79,CoviVac,63
2022.11.B_21-12-2022,РФ,90_105_days,70-79,EpiVacCorona,568
2022.11.B_21-12-2022,РФ,90_105_days,70-79,SputnikLite,2665
2022.11.B_21-12-2022,РФ,90_105_days,70-79,SputnikV,62808
2022.11.B_21-12-2022,РФ,90_105_days,80+,AllVaccines,26926
2022.11.B_21-12-2022,РФ,90_105_days,80+,CoviVac,13
2022.11.B_21-12-2022,РФ,90_105_days,80+,EpiVacCorona,268
2022.11.B_21-12-2022,РФ,90_105_days,80+,SputnikLite,836
2022.11.B_21-12-2022,РФ,90_105_days,80+,SputnikV,25809
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,20-29,AllVaccines,5669
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,20-29,CoviVac,153
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,20-29,EpiVacCorona,3
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,20-29,SputnikLite,2003
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,20-29,SputnikV,3510
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,30-39,AllVaccines,8372
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,30-39,CoviVac,219
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,30-39,EpiVacCorona,6
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,30-39,SputnikLite,2851
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,30-39,SputnikV,5296
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,40-49,AllVaccines,7921
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,40-49,CoviVac,288
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,40-49,EpiVacCorona,11
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,40-49,SputnikLite,2400
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,40-49,SputnikV,5222
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,50-59,AllVaccines,6186
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,50-59,CoviVac,247
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,50-59,EpiVacCorona,10
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,50-59,SputnikLite,1539
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,50-59,SputnikV,4390
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,60-69,AllVaccines,5467
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,60-69,CoviVac,91
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,60-69,EpiVacCorona,12
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,60-69,SputnikLite,1050
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,60-69,SputnikV,4314
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,70-79,AllVaccines,3449
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,70-79,CoviVac,31
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,70-79,EpiVacCorona,13
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,70-79,SputnikLite,526
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,70-79,SputnikV,2879
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,80+,AllVaccines,1410
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,80+,CoviVac,12
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,80+,EpiVacCorona,2
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,80+,SputnikLite,180
2022.11.B_21-12-2022,г. Санкт-Петербург,105_165_days,80+,SputnikV,1216
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,20-29,AllVaccines,2986
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,20-29,CoviVac,146
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,20-29,EpiVacCorona,170
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,20-29,SputnikLite,876
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,20-29,SputnikV,1794
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,30-39,AllVaccines,4270
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,30-39,CoviVac,199
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,30-39,EpiVacCorona,29
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,30-39,SputnikLite,1236
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,30-39,SputnikV,2806
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,40-49,AllVaccines,4109
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,40-49,CoviVac,265
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,40-49,EpiVacCorona,38
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,40-49,SputnikLite,965
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,40-49,SputnikV,2841
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,50-59,AllVaccines,3408
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,50-59,CoviVac,192
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,50-59,EpiVacCorona,29
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,50-59,SputnikLite,604
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,50-59,SputnikV,2583
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,60-69,AllVaccines,3701
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,60-69,CoviVac,49
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,60-69,EpiVacCorona,41
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,60-69,SputnikLite,500
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,60-69,SputnikV,3111
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,70-79,AllVaccines,2867
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,70-79,CoviVac,7
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,70-79,EpiVacCorona,35
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,70-79,SputnikLite,299
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,70-79,SputnikV,2526
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,80+,AllVaccines,1296
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,80+,CoviVac,1
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,80+,EpiVacCorona,11
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,80+,SputnikLite,99
2022.11.B_21-12-2022,г. Санкт-Петербург,165_195_days,80+,SputnikV,1185
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,20-29,AllVaccines,2700
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,20-29,EpiVacCorona,30
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,20-29,SputnikLite,438
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,20-29,SputnikV,2232
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,30-39,AllVaccines,3805
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,30-39,EpiVacCorona,47
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,30-39,SputnikLite,457
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,30-39,SputnikV,3301
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,40-49,AllVaccines,3714
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,40-49,EpiVacCorona,45
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,40-49,SputnikLite,389
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,40-49,SputnikV,3280
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,50-59,AllVaccines,2873
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,50-59,EpiVacCorona,53
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,50-59,SputnikLite,208
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,50-59,SputnikV,2612
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,60-69,AllVaccines,3314
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,60-69,EpiVacCorona,43
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,60-69,SputnikLite,145
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,60-69,SputnikV,3126
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,70-79,AllVaccines,1960
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,70-79,EpiVacCorona,27
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,70-79,SputnikLite,106
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,70-79,SputnikV,1827
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,80+,AllVaccines,675
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,80+,EpiVacCorona,11
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,80+,SputnikLite,32
2022.11.B_21-12-2022,г. Санкт-Петербург,21_45_days,80+,SputnikV,632
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,20-29,AllVaccines,5356
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,20-29,CoviVac,1
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,20-29,EpiVacCorona,29
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,20-29,SputnikLite,607
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,20-29,SputnikV,4719
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,30-39,AllVaccines,8482
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,30-39,CoviVac,7
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,30-39,EpiVacCorona,41
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,30-39,SputnikLite,683
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,30-39,SputnikV,7751
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,40-49,AllVaccines,8443
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,40-49,CoviVac,6
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,40-49,EpiVacCorona,76
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,40-49,SputnikLite,582
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,40-49,SputnikV,7779
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,50-59,AllVaccines,7556
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,50-59,CoviVac,7
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,50-59,EpiVacCorona,54
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,50-59,SputnikLite,419
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,50-59,SputnikV,7076
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,60-69,AllVaccines,7954
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,60-69,EpiVacCorona,48
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,60-69,SputnikLite,255
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,60-69,SputnikV,7651
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,70-79,AllVaccines,4804
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,70-79,EpiVacCorona,35
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,70-79,SputnikLite,162
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,70-79,SputnikV,4607
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,80+,AllVaccines,1629
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,80+,EpiVacCorona,2
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,80+,SputnikLite,68
2022.11.B_21-12-2022,г. Санкт-Петербург,45_75_days,80+,SputnikV,1559
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,20-29,AllVaccines,3015
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,20-29,SputnikLite,892
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,20-29,SputnikV,2123
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,30-39,AllVaccines,4923
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,30-39,SputnikLite,1222
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,30-39,SputnikV,3701
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,40-49,AllVaccines,5041
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,40-49,SputnikLite,1112
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,40-49,SputnikV,3929
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,50-59,AllVaccines,4508
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,50-59,SputnikLite,739
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,50-59,SputnikV,3769
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,60-69,AllVaccines,4342
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,60-69,EpiVacCorona,1
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,60-69,SputnikLite,469
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,60-69,SputnikV,3872
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,70-79,AllVaccines,2458
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,70-79,SputnikLite,174
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,70-79,SputnikV,2284
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,80+,AllVaccines,823
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,80+,SputnikLite,55
2022.11.B_21-12-2022,г. Санкт-Петербург,75_90_days,80+,SputnikV,768
