data_point,region,vac_interval_group,age_group,vaccine,vac_count
2022.06.B_02-09-2022,РФ,105_165_days,80+,CoviVac,1774
2022.06.B_02-09-2022,РФ,105_165_days,80+,EpiVacCorona,25595
2022.06.B_02-09-2022,РФ,105_165_days,80+,SputnikLite,159211
2022.06.B_02-09-2022,РФ,105_165_days,80+,SputnikV,158657
2022.06.B_02-09-2022,РФ,165_195_days,18+,AllVaccines,9949583
2022.06.B_02-09-2022,РФ,165_195_days,18+,CoviVac,107049
2022.06.B_02-09-2022,РФ,165_195_days,18+,EpiVacCorona,285944
2022.06.B_02-09-2022,РФ,165_195_days,18+,SputnikLite,2994685
2022.06.B_02-09-2022,РФ,165_195_days,18+,SputnikV,6561905
2022.06.B_02-09-2022,РФ,165_195_days,20-29,AllVaccines,1289718
2022.06.B_02-09-2022,РФ,165_195_days,20-29,CoviVac,14076
2022.06.B_02-09-2022,РФ,165_195_days,20-29,EpiVacCorona,35007
2022.06.B_02-09-2022,РФ,165_195_days,20-29,SputnikLite,278728
2022.06.B_02-09-2022,РФ,165_195_days,20-29,SputnikV,961907
2022.06.B_02-09-2022,РФ,165_195_days,30-39,AllVaccines,2016939
2022.06.B_02-09-2022,РФ,165_195_days,30-39,CoviVac,24712
2022.06.B_02-09-2022,РФ,165_195_days,30-39,EpiVacCorona,56129
2022.06.B_02-09-2022,РФ,165_195_days,30-39,SputnikLite,461167
2022.06.B_02-09-2022,РФ,165_195_days,30-39,SputnikV,1474931
2022.06.B_02-09-2022,РФ,165_195_days,40-49,AllVaccines,1798962
2022.06.B_02-09-2022,РФ,165_195_days,40-49,CoviVac,25419
2022.06.B_02-09-2022,РФ,165_195_days,40-49,EpiVacCorona,51803
2022.06.B_02-09-2022,РФ,165_195_days,40-49,SputnikLite,498020
2022.06.B_02-09-2022,РФ,165_195_days,40-49,SputnikV,1223720
2022.06.B_02-09-2022,РФ,165_195_days,50-59,AllVaccines,1626198
2022.06.B_02-09-2022,РФ,165_195_days,50-59,CoviVac,22984
2022.06.B_02-09-2022,РФ,165_195_days,50-59,EpiVacCorona,48003
2022.06.B_02-09-2022,РФ,165_195_days,50-59,SputnikLite,529044
2022.06.B_02-09-2022,РФ,165_195_days,50-59,SputnikV,1026167
2022.06.B_02-09-2022,РФ,165_195_days,60-69,AllVaccines,1932147
2022.06.B_02-09-2022,РФ,165_195_days,60-69,CoviVac,13405
2022.06.B_02-09-2022,РФ,165_195_days,60-69,EpiVacCorona,54997
2022.06.B_02-09-2022,РФ,165_195_days,60-69,SputnikLite,705249
2022.06.B_02-09-2022,РФ,165_195_days,60-69,SputnikV,1158496
2022.06.B_02-09-2022,РФ,165_195_days,70-79,AllVaccines,928821
2022.06.B_02-09-2022,РФ,165_195_days,70-79,CoviVac,4740
2022.06.B_02-09-2022,РФ,165_195_days,70-79,EpiVacCorona,26282
2022.06.B_02-09-2022,РФ,165_195_days,70-79,SputnikLite,372214
2022.06.B_02-09-2022,РФ,165_195_days,70-79,SputnikV,525585
2022.06.B_02-09-2022,РФ,165_195_days,80+,AllVaccines,356798
2022.06.B_02-09-2022,РФ,165_195_days,80+,CoviVac,1713
2022.06.B_02-09-2022,РФ,165_195_days,80+,EpiVacCorona,13723
2022.06.B_02-09-2022,РФ,165_195_days,80+,SputnikLite,150263
2022.06.B_02-09-2022,РФ,165_195_days,80+,SputnikV,191099
2022.06.B_02-09-2022,РФ,21_45_days,18+,AllVaccines,829204
2022.06.B_02-09-2022,РФ,21_45_days,18+,CoviVac,27127
2022.06.B_02-09-2022,РФ,21_45_days,18+,EpiVacCorona,56135
2022.06.B_02-09-2022,РФ,21_45_days,18+,SputnikLite,118123
2022.06.B_02-09-2022,РФ,21_45_days,18+,SputnikV,627819
2022.06.B_02-09-2022,РФ,21_45_days,20-29,AllVaccines,82715
2022.06.B_02-09-2022,РФ,21_45_days,20-29,CoviVac,3232
2022.06.B_02-09-2022,РФ,21_45_days,20-29,EpiVacCorona,5335
2022.06.B_02-09-2022,РФ,21_45_days,20-29,SputnikLite,12223
2022.06.B_02-09-2022,РФ,21_45_days,20-29,SputnikV,61925
2022.06.B_02-09-2022,РФ,21_45_days,30-39,AllVaccines,138367
2022.06.B_02-09-2022,РФ,21_45_days,30-39,CoviVac,5571
2022.06.B_02-09-2022,РФ,21_45_days,30-39,EpiVacCorona,8661
2022.06.B_02-09-2022,РФ,21_45_days,30-39,SputnikLite,21531
2022.06.B_02-09-2022,РФ,21_45_days,30-39,SputnikV,102604
2022.06.B_02-09-2022,РФ,21_45_days,40-49,AllVaccines,138519
2022.06.B_02-09-2022,РФ,21_45_days,40-49,CoviVac,5684
2022.06.B_02-09-2022,РФ,21_45_days,40-49,EpiVacCorona,8833
2022.06.B_02-09-2022,РФ,21_45_days,40-49,SputnikLite,21881
2022.06.B_02-09-2022,РФ,21_45_days,40-49,SputnikV,102121
2022.06.B_02-09-2022,РФ,21_45_days,50-59,AllVaccines,131200
2022.06.B_02-09-2022,РФ,21_45_days,50-59,CoviVac,5070
2022.06.B_02-09-2022,РФ,21_45_days,50-59,EpiVacCorona,8771
2022.06.B_02-09-2022,РФ,21_45_days,50-59,SputnikLite,19487
2022.06.B_02-09-2022,РФ,21_45_days,50-59,SputnikV,97872
2022.06.B_02-09-2022,РФ,21_45_days,60-69,AllVaccines,171228
2022.06.B_02-09-2022,РФ,21_45_days,60-69,CoviVac,3937
2022.06.B_02-09-2022,РФ,21_45_days,60-69,EpiVacCorona,11132
2022.06.B_02-09-2022,РФ,21_45_days,60-69,SputnikLite,23430
2022.06.B_02-09-2022,РФ,21_45_days,60-69,SputnikV,132729
2022.06.B_02-09-2022,РФ,21_45_days,70-79,AllVaccines,111676
2022.06.B_02-09-2022,РФ,21_45_days,70-79,CoviVac,2310
2022.06.B_02-09-2022,РФ,21_45_days,70-79,EpiVacCorona,7840
2022.06.B_02-09-2022,РФ,21_45_days,70-79,SputnikLite,14234
2022.06.B_02-09-2022,РФ,21_45_days,70-79,SputnikV,87292
2022.06.B_02-09-2022,РФ,21_45_days,80+,AllVaccines,55499
2022.06.B_02-09-2022,РФ,21_45_days,80+,CoviVac,1323
2022.06.B_02-09-2022,РФ,21_45_days,80+,EpiVacCorona,5563
2022.06.B_02-09-2022,РФ,21_45_days,80+,SputnikLite,5337
2022.06.B_02-09-2022,РФ,21_45_days,80+,SputnikV,43276
2022.06.B_02-09-2022,РФ,45_75_days,18+,AllVaccines,1215848
2022.06.B_02-09-2022,РФ,45_75_days,18+,CoviVac,48350
2022.06.B_02-09-2022,РФ,45_75_days,18+,EpiVacCorona,98642
2022.06.B_02-09-2022,РФ,45_75_days,18+,SputnikLite,229155
2022.06.B_02-09-2022,РФ,45_75_days,18+,SputnikV,839701
2022.06.B_02-09-2022,РФ,45_75_days,20-29,AllVaccines,125283
2022.06.B_02-09-2022,РФ,45_75_days,20-29,CoviVac,6026
2022.06.B_02-09-2022,РФ,45_75_days,20-29,EpiVacCorona,9961
2022.06.B_02-09-2022,РФ,45_75_days,20-29,SputnikLite,25957
2022.06.B_02-09-2022,РФ,45_75_days,20-29,SputnikV,83339
2022.06.B_02-09-2022,РФ,45_75_days,30-39,AllVaccines,205971
2022.06.B_02-09-2022,РФ,45_75_days,30-39,CoviVac,9818
2022.06.B_02-09-2022,РФ,45_75_days,30-39,EpiVacCorona,16045
2022.06.B_02-09-2022,РФ,45_75_days,30-39,SputnikLite,43305
2022.06.B_02-09-2022,РФ,45_75_days,30-39,SputnikV,136803
2022.06.B_02-09-2022,РФ,45_75_days,40-49,AllVaccines,206141
2022.06.B_02-09-2022,РФ,45_75_days,40-49,CoviVac,10117
2022.06.B_02-09-2022,РФ,45_75_days,40-49,EpiVacCorona,16182
2022.06.B_02-09-2022,РФ,45_75_days,40-49,SputnikLite,42980
2022.06.B_02-09-2022,РФ,45_75_days,40-49,SputnikV,136862
2022.06.B_02-09-2022,РФ,45_75_days,50-59,AllVaccines,194205
2022.06.B_02-09-2022,РФ,45_75_days,50-59,CoviVac,9637
2022.06.B_02-09-2022,РФ,45_75_days,50-59,EpiVacCorona,15827
2022.06.B_02-09-2022,РФ,45_75_days,50-59,SputnikLite,38437
2022.06.B_02-09-2022,РФ,45_75_days,50-59,SputnikV,130304
2022.06.B_02-09-2022,РФ,45_75_days,60-69,AllVaccines,247305
2022.06.B_02-09-2022,РФ,45_75_days,60-69,CoviVac,7021
2022.06.B_02-09-2022,РФ,45_75_days,60-69,EpiVacCorona,20124
2022.06.B_02-09-2022,РФ,45_75_days,60-69,SputnikLite,43193
2022.06.B_02-09-2022,РФ,45_75_days,60-69,SputnikV,176967
2022.06.B_02-09-2022,РФ,45_75_days,70-79,AllVaccines,157824
2022.06.B_02-09-2022,РФ,45_75_days,70-79,CoviVac,3464
2022.06.B_02-09-2022,РФ,45_75_days,70-79,EpiVacCorona,12137
2022.06.B_02-09-2022,РФ,45_75_days,70-79,SputnikLite,25952
2022.06.B_02-09-2022,РФ,45_75_days,70-79,SputnikV,116271
2022.06.B_02-09-2022,РФ,45_75_days,80+,AllVaccines,79119
2022.06.B_02-09-2022,РФ,45_75_days,80+,CoviVac,2267
2022.06.B_02-09-2022,РФ,45_75_days,80+,EpiVacCorona,8366
2022.06.B_02-09-2022,РФ,45_75_days,80+,SputnikLite,9331
2022.06.B_02-09-2022,РФ,45_75_days,80+,SputnikV,59155
2022.06.B_02-09-2022,РФ,75_90_days,18+,AllVaccines,845193
2022.06.B_02-09-2022,РФ,75_90_days,18+,CoviVac,23155
2022.06.B_02-09-2022,РФ,75_90_days,18+,EpiVacCorona,73483
2022.06.B_02-09-2022,РФ,75_90_days,18+,SputnikLite,176438
2022.06.B_02-09-2022,РФ,75_90_days,18+,SputnikV,572117
2022.06.B_02-09-2022,РФ,75_90_days,20-29,AllVaccines,96203
2022.06.B_02-09-2022,РФ,75_90_days,20-29,CoviVac,3153
2022.06.B_02-09-2022,РФ,75_90_days,20-29,EpiVacCorona,7688
2022.06.B_02-09-2022,РФ,75_90_days,20-29,SputnikLite,20832
2022.06.B_02-09-2022,РФ,75_90_days,20-29,SputnikV,64530
2022.06.B_02-09-2022,РФ,75_90_days,30-39,AllVaccines,151842
2022.06.B_02-09-2022,РФ,75_90_days,30-39,CoviVac,4852
2022.06.B_02-09-2022,РФ,75_90_days,30-39,EpiVacCorona,12444
2022.06.B_02-09-2022,РФ,75_90_days,30-39,SputnikLite,33485
2022.06.B_02-09-2022,РФ,75_90_days,30-39,SputnikV,101061
2022.06.B_02-09-2022,РФ,75_90_days,40-49,AllVaccines,146007
2022.06.B_02-09-2022,РФ,75_90_days,40-49,CoviVac,4897
2022.06.B_02-09-2022,РФ,75_90_days,40-49,EpiVacCorona,11875
2022.06.B_02-09-2022,РФ,75_90_days,40-49,SputnikLite,33419
2022.06.B_02-09-2022,РФ,75_90_days,40-49,SputnikV,95816
2022.06.B_02-09-2022,РФ,75_90_days,50-59,AllVaccines,137285
2022.06.B_02-09-2022,РФ,75_90_days,50-59,CoviVac,4510
2022.06.B_02-09-2022,РФ,75_90_days,50-59,EpiVacCorona,11428
2022.06.B_02-09-2022,РФ,75_90_days,50-59,SputnikLite,30629
2022.06.B_02-09-2022,РФ,75_90_days,50-59,SputnikV,90718
2022.06.B_02-09-2022,РФ,75_90_days,60-69,AllVaccines,161747
2022.06.B_02-09-2022,РФ,75_90_days,60-69,CoviVac,3416
2022.06.B_02-09-2022,РФ,75_90_days,60-69,EpiVacCorona,13678
2022.06.B_02-09-2022,РФ,75_90_days,60-69,SputnikLite,32139
2022.06.B_02-09-2022,РФ,75_90_days,60-69,SputnikV,112514
2022.06.B_02-09-2022,РФ,75_90_days,70-79,AllVaccines,95886
2022.06.B_02-09-2022,РФ,75_90_days,70-79,CoviVac,1477
2022.06.B_02-09-2022,РФ,75_90_days,70-79,EpiVacCorona,8334
2022.06.B_02-09-2022,РФ,75_90_days,70-79,SputnikLite,18660
2022.06.B_02-09-2022,РФ,75_90_days,70-79,SputnikV,67415
2022.06.B_02-09-2022,РФ,75_90_days,80+,AllVaccines,56223
2022.06.B_02-09-2022,РФ,75_90_days,80+,CoviVac,850
2022.06.B_02-09-2022,РФ,75_90_days,80+,EpiVacCorona,8036
2022.06.B_02-09-2022,РФ,75_90_days,80+,SputnikLite,7274
2022.06.B_02-09-2022,РФ,75_90_days,80+,SputnikV,40063
2022.06.B_02-09-2022,РФ,90_105_days,18+,AllVaccines,897956
2022.06.B_02-09-2022,РФ,90_105_days,18+,CoviVac,17732
2022.06.B_02-09-2022,РФ,90_105_days,18+,EpiVacCorona,56680
2022.06.B_02-09-2022,РФ,90_105_days,18+,SputnikLite,247136
2022.06.B_02-09-2022,РФ,90_105_days,18+,SputnikV,576408
2022.06.B_02-09-2022,РФ,90_105_days,20-29,AllVaccines,113723
2022.06.B_02-09-2022,РФ,90_105_days,20-29,CoviVac,2805
2022.06.B_02-09-2022,РФ,90_105_days,20-29,EpiVacCorona,6430
2022.06.B_02-09-2022,РФ,90_105_days,20-29,SputnikLite,30325
2022.06.B_02-09-2022,РФ,90_105_days,20-29,SputnikV,74163
2022.06.B_02-09-2022,РФ,90_105_days,30-39,AllVaccines,177783
2022.06.B_02-09-2022,РФ,90_105_days,30-39,CoviVac,3877
2022.06.B_02-09-2022,РФ,90_105_days,30-39,EpiVacCorona,10331
2022.06.B_02-09-2022,РФ,90_105_days,30-39,SputnikLite,47395
2022.06.B_02-09-2022,РФ,90_105_days,30-39,SputnikV,116180
2022.06.B_02-09-2022,РФ,90_105_days,40-49,AllVaccines,168431
2022.06.B_02-09-2022,РФ,90_105_days,40-49,CoviVac,3776
2022.06.B_02-09-2022,РФ,90_105_days,40-49,EpiVacCorona,9915
2022.06.B_02-09-2022,РФ,90_105_days,40-49,SputnikLite,47307
2022.06.B_02-09-2022,РФ,90_105_days,40-49,SputnikV,107433
2022.06.B_02-09-2022,РФ,90_105_days,50-59,AllVaccines,149769
2022.06.B_02-09-2022,РФ,90_105_days,50-59,CoviVac,3397
2022.06.B_02-09-2022,РФ,90_105_days,50-59,EpiVacCorona,8802
2022.06.B_02-09-2022,РФ,90_105_days,50-59,SputnikLite,43080
2022.06.B_02-09-2022,РФ,90_105_days,50-59,SputnikV,94490
2022.06.B_02-09-2022,РФ,90_105_days,60-69,AllVaccines,160552
2022.06.B_02-09-2022,РФ,90_105_days,60-69,CoviVac,2446
2022.06.B_02-09-2022,РФ,90_105_days,60-69,EpiVacCorona,9918
2022.06.B_02-09-2022,РФ,90_105_days,60-69,SputnikLite,45194
2022.06.B_02-09-2022,РФ,90_105_days,60-69,SputnikV,102994
2022.06.B_02-09-2022,РФ,90_105_days,70-79,AllVaccines,84666
2022.06.B_02-09-2022,РФ,90_105_days,70-79,CoviVac,918
2022.06.B_02-09-2022,РФ,90_105_days,70-79,EpiVacCorona,6319
2022.06.B_02-09-2022,РФ,90_105_days,70-79,SputnikLite,24380
2022.06.B_02-09-2022,РФ,90_105_days,70-79,SputnikV,53049
2022.06.B_02-09-2022,РФ,90_105_days,80+,AllVaccines,43032
2022.06.B_02-09-2022,РФ,90_105_days,80+,CoviVac,513
2022.06.B_02-09-2022,РФ,90_105_days,80+,EpiVacCorona,4965
2022.06.B_02-09-2022,РФ,90_105_days,80+,SputnikLite,9455
2022.06.B_02-09-2022,РФ,90_105_days,80+,SputnikV,28099
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,18+,AllVaccines,360300
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,18+,CoviVac,2859
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,18+,EpiVacCorona,4931
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,18+,SputnikLite,179747
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,18+,SputnikV,172763
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,20-29,AllVaccines,64732
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,20-29,CoviVac,478
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,20-29,EpiVacCorona,578
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,20-29,SputnikLite,29494
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,20-29,SputnikV,34182
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,30-39,AllVaccines,78919
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,30-39,CoviVac,753
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,30-39,EpiVacCorona,1043
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,30-39,SputnikLite,34016
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,30-39,SputnikV,43107
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,40-49,AllVaccines,61171
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,40-49,CoviVac,768
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,40-49,EpiVacCorona,994
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,40-49,SputnikLite,29660
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,40-49,SputnikV,29749
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,50-59,AllVaccines,53503
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,50-59,CoviVac,689
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,50-59,EpiVacCorona,801
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,50-59,SputnikLite,29004
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,50-59,SputnikV,23009
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,60-69,AllVaccines,56682
2022.06.B_02-09-2022,г. Санкт-Петербург,105_165_days,60-69,CoviVac,126
