data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.06.B_02-09-2022,РФ,80+,75_90_days,SputnikLite,13,5,0,0
2022.06.B_02-09-2022,РФ,80+,75_90_days,SputnikV,68,35,11,5
2022.06.B_02-09-2022,РФ,80+,90_105_days,AllVaccines,67,35,5,3
2022.06.B_02-09-2022,РФ,80+,90_105_days,EpiVacCorona,9,6,0,0
2022.06.B_02-09-2022,РФ,80+,90_105_days,SputnikLite,20,9,1,1
2022.06.B_02-09-2022,РФ,80+,90_105_days,SputnikV,38,20,4,2
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,105_165_days,AllVaccines,357,98,21,10
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,105_165_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,105_165_days,EpiVacCorona,2,1,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,105_165_days,SputnikLite,183,54,12,3
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,105_165_days,SputnikV,171,43,8,6
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,165_195_days,AllVaccines,485,127,31,16
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,165_195_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,165_195_days,EpiVacCorona,11,4,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,165_195_days,SputnikLite,168,48,13,5
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,165_195_days,SputnikV,305,75,17,10
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,21_45_days,AllVaccines,15,3,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,21_45_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,21_45_days,SputnikV,14,3,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,45_75_days,AllVaccines,20,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,45_75_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,45_75_days,EpiVacCorona,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,45_75_days,SputnikLite,5,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,45_75_days,SputnikV,12,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,75_90_days,AllVaccines,24,7,3,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,75_90_days,EpiVacCorona,1,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,75_90_days,SputnikLite,8,3,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,75_90_days,SputnikV,15,3,2,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,90_105_days,AllVaccines,33,9,0,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,90_105_days,EpiVacCorona,1,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,90_105_days,SputnikLite,17,3,0,1
2022.06.B_02-09-2022,г. Санкт-Петербург,18+,90_105_days,SputnikV,15,5,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,105_165_days,AllVaccines,59,9,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,105_165_days,SputnikLite,25,3,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,105_165_days,SputnikV,34,6,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,165_195_days,AllVaccines,70,10,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,165_195_days,EpiVacCorona,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,165_195_days,SputnikLite,17,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,165_195_days,SputnikV,51,8,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,21_45_days,AllVaccines,3,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,21_45_days,SputnikV,3,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,45_75_days,AllVaccines,4,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,45_75_days,SputnikLite,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,45_75_days,SputnikV,2,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,75_90_days,AllVaccines,4,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,75_90_days,SputnikV,4,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,90_105_days,AllVaccines,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,90_105_days,SputnikLite,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,20-29,90_105_days,SputnikV,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,105_165_days,AllVaccines,56,10,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,105_165_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,105_165_days,SputnikLite,26,4,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,105_165_days,SputnikV,29,6,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,165_195_days,AllVaccines,69,5,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,165_195_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,165_195_days,EpiVacCorona,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,165_195_days,SputnikLite,11,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,165_195_days,SputnikV,56,4,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,21_45_days,AllVaccines,1,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,21_45_days,SputnikV,1,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,45_75_days,AllVaccines,7,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,45_75_days,SputnikLite,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,45_75_days,SputnikV,5,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,90_105_days,AllVaccines,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,90_105_days,SputnikLite,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,30-39,90_105_days,SputnikV,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,105_165_days,AllVaccines,46,10,2,1
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,105_165_days,EpiVacCorona,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,105_165_days,SputnikLite,17,6,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,105_165_days,SputnikV,28,4,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,165_195_days,AllVaccines,68,10,3,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,165_195_days,EpiVacCorona,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,165_195_days,SputnikLite,23,4,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,165_195_days,SputnikV,44,6,2,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,21_45_days,AllVaccines,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,21_45_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,21_45_days,SputnikV,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,75_90_days,AllVaccines,4,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,75_90_days,SputnikLite,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,75_90_days,SputnikV,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,90_105_days,AllVaccines,8,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,90_105_days,SputnikLite,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,40-49,90_105_days,SputnikV,5,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,105_165_days,AllVaccines,40,4,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,105_165_days,SputnikLite,26,2,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,105_165_days,SputnikV,14,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,165_195_days,AllVaccines,64,19,1,3
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,165_195_days,EpiVacCorona,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,165_195_days,SputnikLite,21,6,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,165_195_days,SputnikV,42,13,0,2
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,21_45_days,AllVaccines,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,21_45_days,SputnikV,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,45_75_days,AllVaccines,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,45_75_days,EpiVacCorona,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,45_75_days,SputnikV,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,75_90_days,AllVaccines,4,1,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,75_90_days,SputnikLite,2,1,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,75_90_days,SputnikV,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,90_105_days,AllVaccines,3,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,50-59,90_105_days,SputnikV,3,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,105_165_days,AllVaccines,61,18,5,4
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,105_165_days,SputnikLite,33,10,3,2
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,105_165_days,SputnikV,28,8,2,2
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,165_195_days,AllVaccines,81,23,6,2
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,165_195_days,SputnikLite,30,8,3,1
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,165_195_days,SputnikV,51,15,3,1
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,21_45_days,AllVaccines,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,21_45_days,SputnikV,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,45_75_days,AllVaccines,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,45_75_days,CoviVac,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,45_75_days,SputnikLite,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,45_75_days,SputnikV,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,75_90_days,AllVaccines,2,2,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,75_90_days,SputnikV,2,2,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,90_105_days,AllVaccines,4,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,90_105_days,SputnikLite,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,60-69,90_105_days,SputnikV,2,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,105_165_days,AllVaccines,54,24,6,2
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,105_165_days,EpiVacCorona,1,1,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,105_165_days,SputnikLite,29,14,4,1
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,105_165_days,SputnikV,24,9,1,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,165_195_days,AllVaccines,74,27,11,5
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,165_195_days,EpiVacCorona,3,2,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,165_195_days,SputnikLite,39,11,4,1
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,165_195_days,SputnikV,32,14,6,3
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,21_45_days,AllVaccines,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,21_45_days,SputnikV,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,45_75_days,AllVaccines,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,45_75_days,SputnikV,2,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,75_90_days,AllVaccines,5,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,75_90_days,EpiVacCorona,1,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,75_90_days,SputnikLite,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,75_90_days,SputnikV,3,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,90_105_days,AllVaccines,8,4,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,90_105_days,EpiVacCorona,1,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,90_105_days,SputnikLite,5,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,70-79,90_105_days,SputnikV,2,1,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,105_165_days,AllVaccines,41,23,5,3
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,105_165_days,SputnikLite,27,15,2,0
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,105_165_days,SputnikV,14,8,3,3
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,165_195_days,AllVaccines,59,33,10,6
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,165_195_days,EpiVacCorona,3,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,165_195_days,SputnikLite,27,16,4,2
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,165_195_days,SputnikV,29,15,6,4
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,21_45_days,AllVaccines,2,1,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,21_45_days,SputnikV,2,1,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,45_75_days,AllVaccines,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,45_75_days,EpiVacCorona,1,0,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,75_90_days,AllVaccines,5,3,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,75_90_days,SputnikLite,4,2,0,0
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,75_90_days,SputnikV,1,1,1,1
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,90_105_days,AllVaccines,5,2,0,1
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,90_105_days,SputnikLite,4,1,0,1
2022.06.B_02-09-2022,г. Санкт-Петербург,80+,90_105_days,SputnikV,1,1,0,0
2022.08.B_13-10-2022,Московская область,18+,105_165_days,AllVaccines,1549,53,21,7
2022.08.B_13-10-2022,Московская область,18+,105_165_days,CoviVac,12,0,0,0
2022.08.B_13-10-2022,Московская область,18+,105_165_days,EpiVacCorona,25,2,1,0
2022.08.B_13-10-2022,Московская область,18+,105_165_days,SputnikLite,729,23,7,4
2022.08.B_13-10-2022,Московская область,18+,105_165_days,SputnikV,783,28,13,3
2022.08.B_13-10-2022,Московская область,18+,165_195_days,AllVaccines,2367,68,22,2
2022.08.B_13-10-2022,Московская область,18+,165_195_days,CoviVac,45,1,0,0
2022.08.B_13-10-2022,Московская область,18+,165_195_days,EpiVacCorona,34,0,0,0
2022.08.B_13-10-2022,Московская область,18+,165_195_days,SputnikLite,1085,36,13,1
2022.08.B_13-10-2022,Московская область,18+,165_195_days,SputnikV,1203,31,9,1
2022.08.B_13-10-2022,Московская область,18+,21_45_days,AllVaccines,360,10,4,0
2022.08.B_13-10-2022,Московская область,18+,21_45_days,CoviVac,2,0,0,0
2022.08.B_13-10-2022,Московская область,18+,21_45_days,EpiVacCorona,7,2,1,0
2022.08.B_13-10-2022,Московская область,18+,21_45_days,SputnikLite,102,3,0,0
2022.08.B_13-10-2022,Московская область,18+,21_45_days,SputnikV,249,5,3,0
2022.08.B_13-10-2022,Московская область,18+,45_75_days,AllVaccines,515,10,0,0
2022.08.B_13-10-2022,Московская область,18+,45_75_days,CoviVac,3,0,0,0
2022.08.B_13-10-2022,Московская область,18+,45_75_days,EpiVacCorona,39,0,0,0
2022.08.B_13-10-2022,Московская область,18+,45_75_days,SputnikLite,120,2,0,0
2022.08.B_13-10-2022,Московская область,18+,45_75_days,SputnikV,353,8,0,0
2022.08.B_13-10-2022,Московская область,18+,75_90_days,AllVaccines,262,10,1,1
2022.08.B_13-10-2022,Московская область,18+,75_90_days,CoviVac,5,0,0,0
2022.08.B_13-10-2022,Московская область,18+,75_90_days,EpiVacCorona,13,0,0,0
2022.08.B_13-10-2022,Московская область,18+,75_90_days,SputnikLite,104,3,0,0
2022.08.B_13-10-2022,Московская область,18+,75_90_days,SputnikV,140,7,1,1
2022.08.B_13-10-2022,Московская область,18+,90_105_days,AllVaccines,241,12,6,4
2022.08.B_13-10-2022,Московская область,18+,90_105_days,CoviVac,2,0,0,0
2022.08.B_13-10-2022,Московская область,18+,90_105_days,EpiVacCorona,14,4,2,3
2022.08.B_13-10-2022,Московская область,18+,90_105_days,SputnikLite,99,5,1,0
2022.08.B_13-10-2022,Московская область,18+,90_105_days,SputnikV,126,3,3,1
2022.08.B_13-10-2022,Московская область,20-29,105_165_days,AllVaccines,201,4,1,0
2022.08.B_13-10-2022,Московская область,20-29,105_165_days,EpiVacCorona,3,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,105_165_days,SputnikLite,77,1,0,0
2022.08.B_13-10-2022,Московская область,20-29,105_165_days,SputnikV,121,3,1,0
2022.08.B_13-10-2022,Московская область,20-29,165_195_days,AllVaccines,301,5,0,0
2022.08.B_13-10-2022,Московская область,20-29,165_195_days,CoviVac,5,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,165_195_days,EpiVacCorona,4,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,165_195_days,SputnikLite,107,1,0,0
2022.08.B_13-10-2022,Московская область,20-29,165_195_days,SputnikV,185,4,0,0
2022.08.B_13-10-2022,Московская область,20-29,21_45_days,AllVaccines,59,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,21_45_days,EpiVacCorona,1,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,21_45_days,SputnikLite,15,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,21_45_days,SputnikV,43,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,45_75_days,AllVaccines,65,3,0,0
2022.08.B_13-10-2022,Московская область,20-29,45_75_days,CoviVac,1,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,45_75_days,EpiVacCorona,1,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,45_75_days,SputnikLite,10,1,0,0
2022.08.B_13-10-2022,Московская область,20-29,45_75_days,SputnikV,53,2,0,0
2022.08.B_13-10-2022,Московская область,20-29,75_90_days,AllVaccines,34,1,0,0
2022.08.B_13-10-2022,Московская область,20-29,75_90_days,EpiVacCorona,1,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,75_90_days,SputnikLite,9,1,0,0
2022.08.B_13-10-2022,Московская область,20-29,75_90_days,SputnikV,24,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,90_105_days,AllVaccines,28,1,0,0
2022.08.B_13-10-2022,Московская область,20-29,90_105_days,SputnikLite,12,0,0,0
2022.08.B_13-10-2022,Московская область,20-29,90_105_days,SputnikV,16,1,0,0
2022.08.B_13-10-2022,Московская область,30-39,105_165_days,AllVaccines,325,3,1,0
2022.08.B_13-10-2022,Московская область,30-39,105_165_days,CoviVac,3,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,105_165_days,EpiVacCorona,6,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,105_165_days,SputnikLite,111,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,105_165_days,SputnikV,205,3,1,0
2022.08.B_13-10-2022,Московская область,30-39,165_195_days,AllVaccines,488,8,2,0
2022.08.B_13-10-2022,Московская область,30-39,165_195_days,CoviVac,6,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,165_195_days,EpiVacCorona,4,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,165_195_days,SputnikLite,190,3,1,0
2022.08.B_13-10-2022,Московская область,30-39,165_195_days,SputnikV,288,5,1,0
2022.08.B_13-10-2022,Московская область,30-39,21_45_days,AllVaccines,84,1,1,0
2022.08.B_13-10-2022,Московская область,30-39,21_45_days,CoviVac,1,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,21_45_days,SputnikLite,22,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,21_45_days,SputnikV,61,1,1,0
2022.08.B_13-10-2022,Московская область,30-39,45_75_days,AllVaccines,114,1,0,0
2022.08.B_13-10-2022,Московская область,30-39,45_75_days,CoviVac,2,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,45_75_days,EpiVacCorona,9,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,45_75_days,SputnikLite,37,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,45_75_days,SputnikV,66,1,0,0
2022.08.B_13-10-2022,Московская область,30-39,75_90_days,AllVaccines,44,3,0,0
2022.08.B_13-10-2022,Московская область,30-39,75_90_days,EpiVacCorona,4,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,75_90_days,SputnikLite,15,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,75_90_days,SputnikV,25,3,0,0
2022.08.B_13-10-2022,Московская область,30-39,90_105_days,AllVaccines,41,0,0,0
2022.08.B_13-10-2022,Московская область,30-39,90_105_days,EpiVacCorona,1,0,0,0
