data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.09_11-11-2022.X,РФ,18-59,105_165_days,AllVaccines,12365,323,23,7
2022.09_11-11-2022.X,РФ,18-59,105_165_days,CoviVac,745,16,2,0
2022.09_11-11-2022.X,РФ,18-59,105_165_days,EpiVacCorona,918,36,1,1
2022.09_11-11-2022.X,РФ,18-59,105_165_days,SputnikLite,2550,57,2,1
2022.09_11-11-2022.X,РФ,18-59,105_165_days,SputnikV,8152,214,18,5
2022.09_11-11-2022.X,РФ,18-59,165_195_days,AllVaccines,10164,269,11,6
2022.09_11-11-2022.X,РФ,18-59,165_195_days,CoviVac,339,11,1,0
2022.09_11-11-2022.X,РФ,18-59,165_195_days,EpiVacCorona,590,15,1,0
2022.09_11-11-2022.X,РФ,18-59,165_195_days,SputnikLite,2747,66,2,2
2022.09_11-11-2022.X,РФ,18-59,165_195_days,SputnikV,6488,177,7,4
2022.09_11-11-2022.X,РФ,18-59,21_45_days,AllVaccines,5876,129,9,2
2022.09_11-11-2022.X,РФ,18-59,21_45_days,CoviVac,15,0,0,0
2022.09_11-11-2022.X,РФ,18-59,21_45_days,EpiVacCorona,59,1,0,0
2022.09_11-11-2022.X,РФ,18-59,21_45_days,SputnikLite,498,11,0,0
2022.09_11-11-2022.X,РФ,18-59,21_45_days,SputnikV,5304,117,9,2
2022.09_11-11-2022.X,РФ,18-59,45_75_days,AllVaccines,4389,136,5,2
2022.09_11-11-2022.X,РФ,18-59,45_75_days,CoviVac,26,0,0,0
2022.09_11-11-2022.X,РФ,18-59,45_75_days,EpiVacCorona,312,9,0,0
2022.09_11-11-2022.X,РФ,18-59,45_75_days,SputnikLite,499,10,1,0
2022.09_11-11-2022.X,РФ,18-59,45_75_days,SputnikV,3552,117,4,2
2022.09_11-11-2022.X,РФ,18-59,75_90_days,AllVaccines,3178,93,12,4
2022.09_11-11-2022.X,РФ,18-59,75_90_days,CoviVac,103,2,0,0
2022.09_11-11-2022.X,РФ,18-59,75_90_days,EpiVacCorona,347,12,2,1
2022.09_11-11-2022.X,РФ,18-59,75_90_days,SputnikLite,314,1,0,0
2022.09_11-11-2022.X,РФ,18-59,75_90_days,SputnikV,2414,78,10,3
2022.09_11-11-2022.X,РФ,18-59,90_105_days,AllVaccines,3156,108,7,2
2022.09_11-11-2022.X,РФ,18-59,90_105_days,CoviVac,102,3,1,1
2022.09_11-11-2022.X,РФ,18-59,90_105_days,EpiVacCorona,274,13,1,0
2022.09_11-11-2022.X,РФ,18-59,90_105_days,SputnikLite,406,12,0,0
2022.09_11-11-2022.X,РФ,18-59,90_105_days,SputnikV,2374,80,5,1
2022.09_11-11-2022.X,РФ,60+,105_165_days,AllVaccines,11918,1236,154,87
2022.09_11-11-2022.X,РФ,60+,105_165_days,CoviVac,271,33,4,3
2022.09_11-11-2022.X,РФ,60+,105_165_days,EpiVacCorona,898,154,27,14
2022.09_11-11-2022.X,РФ,60+,105_165_days,SputnikLite,2071,190,15,8
2022.09_11-11-2022.X,РФ,60+,105_165_days,SputnikV,8678,859,108,62
2022.09_11-11-2022.X,РФ,60+,165_195_days,AllVaccines,7757,785,112,73
2022.09_11-11-2022.X,РФ,60+,165_195_days,CoviVac,126,11,1,0
2022.09_11-11-2022.X,РФ,60+,165_195_days,EpiVacCorona,515,70,11,12
2022.09_11-11-2022.X,РФ,60+,165_195_days,SputnikLite,2098,174,21,12
2022.09_11-11-2022.X,РФ,60+,165_195_days,SputnikV,5018,530,79,49
2022.09_11-11-2022.X,РФ,60+,21_45_days,AllVaccines,3986,340,43,26
2022.09_11-11-2022.X,РФ,60+,21_45_days,CoviVac,13,2,0,0
2022.09_11-11-2022.X,РФ,60+,21_45_days,EpiVacCorona,40,0,0,0
2022.09_11-11-2022.X,РФ,60+,21_45_days,SputnikLite,205,10,0,0
2022.09_11-11-2022.X,РФ,60+,21_45_days,SputnikV,3728,328,43,26
2022.09_11-11-2022.X,РФ,60+,45_75_days,AllVaccines,3390,386,52,32
2022.09_11-11-2022.X,РФ,60+,45_75_days,CoviVac,7,0,0,0
2022.09_11-11-2022.X,РФ,60+,45_75_days,EpiVacCorona,251,31,3,4
2022.09_11-11-2022.X,РФ,60+,45_75_days,SputnikLite,263,9,0,1
2022.09_11-11-2022.X,РФ,60+,45_75_days,SputnikV,2869,346,49,27
2022.09_11-11-2022.X,РФ,60+,75_90_days,AllVaccines,2629,303,30,22
2022.09_11-11-2022.X,РФ,60+,75_90_days,CoviVac,34,3,0,0
2022.09_11-11-2022.X,РФ,60+,75_90_days,EpiVacCorona,337,53,7,2
2022.09_11-11-2022.X,РФ,60+,75_90_days,SputnikLite,172,15,3,3
2022.09_11-11-2022.X,РФ,60+,75_90_days,SputnikV,2086,232,20,17
2022.09_11-11-2022.X,РФ,60+,90_105_days,AllVaccines,3018,318,42,25
2022.09_11-11-2022.X,РФ,60+,90_105_days,CoviVac,46,6,0,0
2022.09_11-11-2022.X,РФ,60+,90_105_days,EpiVacCorona,273,38,2,0
2022.09_11-11-2022.X,РФ,60+,90_105_days,SputnikLite,272,24,5,3
2022.09_11-11-2022.X,РФ,60+,90_105_days,SputnikV,2427,250,35,22
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,105_165_days,AllVaccines,751,35,6,3
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,105_165_days,CoviVac,38,4,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,105_165_days,EpiVacCorona,9,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,105_165_days,SputnikLite,190,4,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,105_165_days,SputnikV,514,27,4,3
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,165_195_days,AllVaccines,813,44,5,3
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,165_195_days,CoviVac,9,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,165_195_days,EpiVacCorona,17,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,165_195_days,SputnikLite,313,17,2,1
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,165_195_days,SputnikV,474,27,3,2
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,21_45_days,AllVaccines,334,14,2,1
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,21_45_days,SputnikLite,57,3,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,21_45_days,SputnikV,277,11,2,1
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,45_75_days,AllVaccines,220,10,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,45_75_days,CoviVac,1,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,45_75_days,SputnikLite,52,1,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,45_75_days,SputnikV,167,9,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,75_90_days,AllVaccines,133,12,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,75_90_days,CoviVac,9,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,75_90_days,SputnikLite,31,2,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,75_90_days,SputnikV,93,10,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,90_105_days,AllVaccines,201,11,2,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,90_105_days,CoviVac,5,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,90_105_days,EpiVacCorona,1,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,90_105_days,SputnikLite,55,3,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18+,90_105_days,SputnikV,140,8,2,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,105_165_days,AllVaccines,400,14,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,105_165_days,CoviVac,34,4,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,105_165_days,EpiVacCorona,5,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,105_165_days,SputnikLite,112,2,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,105_165_days,SputnikV,249,8,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,165_195_days,AllVaccines,465,16,1,1
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,165_195_days,CoviVac,7,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,165_195_days,EpiVacCorona,11,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,165_195_days,SputnikLite,150,4,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,165_195_days,SputnikV,297,12,1,1
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,21_45_days,AllVaccines,202,4,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,21_45_days,SputnikLite,41,2,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,21_45_days,SputnikV,161,2,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,45_75_days,AllVaccines,143,4,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,45_75_days,CoviVac,1,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,45_75_days,SputnikLite,38,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,45_75_days,SputnikV,104,4,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,75_90_days,AllVaccines,91,3,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,75_90_days,CoviVac,9,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,75_90_days,SputnikLite,24,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,75_90_days,SputnikV,58,3,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,90_105_days,AllVaccines,113,4,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,90_105_days,CoviVac,4,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,90_105_days,SputnikLite,39,1,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,18-59,90_105_days,SputnikV,70,3,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,105_165_days,AllVaccines,351,21,5,3
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,105_165_days,CoviVac,4,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,105_165_days,EpiVacCorona,4,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,105_165_days,SputnikLite,78,2,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,105_165_days,SputnikV,265,19,4,3
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,165_195_days,AllVaccines,348,28,4,2
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,165_195_days,CoviVac,2,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,165_195_days,EpiVacCorona,6,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,165_195_days,SputnikLite,163,13,2,1
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,165_195_days,SputnikV,177,15,2,1
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,21_45_days,AllVaccines,132,10,2,1
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,21_45_days,SputnikLite,16,1,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,21_45_days,SputnikV,116,9,2,1
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,45_75_days,AllVaccines,77,6,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,45_75_days,SputnikLite,14,1,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,45_75_days,SputnikV,63,5,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,75_90_days,AllVaccines,42,9,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,75_90_days,SputnikLite,7,2,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,75_90_days,SputnikV,35,7,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,90_105_days,AllVaccines,88,7,1,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,90_105_days,CoviVac,1,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,90_105_days,EpiVacCorona,1,0,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,90_105_days,SputnikLite,16,2,0,0
2022.09_11-11-2022.X,г. Санкт-Петербург,60+,90_105_days,SputnikV,70,5,1,0
2022.10_13-12-2022.X,Московская область,18+,105_165_days,AllVaccines,181,15,3,2
2022.10_13-12-2022.X,Московская область,18+,105_165_days,EpiVacCorona,16,2,0,0
2022.10_13-12-2022.X,Московская область,18+,105_165_days,SputnikLite,58,3,1,0
2022.10_13-12-2022.X,Московская область,18+,105_165_days,SputnikV,107,10,2,2
2022.10_13-12-2022.X,Московская область,18+,165_195_days,AllVaccines,99,10,0,0
2022.10_13-12-2022.X,Московская область,18+,165_195_days,CoviVac,1,0,0,0
2022.10_13-12-2022.X,Московская область,18+,165_195_days,EpiVacCorona,5,1,0,0
2022.10_13-12-2022.X,Московская область,18+,165_195_days,SputnikLite,47,2,0,0
2022.10_13-12-2022.X,Московская область,18+,165_195_days,SputnikV,46,7,0,0
2022.10_13-12-2022.X,Московская область,18+,21_45_days,AllVaccines,159,10,3,2
2022.10_13-12-2022.X,Московская область,18+,21_45_days,CoviVac,1,0,0,0
2022.10_13-12-2022.X,Московская область,18+,21_45_days,EpiVacCorona,3,0,0,0
2022.10_13-12-2022.X,Московская область,18+,21_45_days,SputnikLite,2,0,0,0
2022.10_13-12-2022.X,Московская область,18+,21_45_days,SputnikV,153,10,3,2
2022.10_13-12-2022.X,Московская область,18+,45_75_days,AllVaccines,191,7,3,0
2022.10_13-12-2022.X,Московская область,18+,45_75_days,CoviVac,1,0,0,0
2022.10_13-12-2022.X,Московская область,18+,45_75_days,EpiVacCorona,4,1,0,0
2022.10_13-12-2022.X,Московская область,18+,45_75_days,SputnikLite,10,1,0,0
2022.10_13-12-2022.X,Московская область,18+,45_75_days,SputnikV,176,5,3,0
2022.10_13-12-2022.X,Московская область,18+,75_90_days,AllVaccines,51,1,1,1
2022.10_13-12-2022.X,Московская область,18+,75_90_days,EpiVacCorona,2,0,0,0
2022.10_13-12-2022.X,Московская область,18+,75_90_days,SputnikLite,15,0,0,0
2022.10_13-12-2022.X,Московская область,18+,75_90_days,SputnikV,34,1,1,1
2022.10_13-12-2022.X,Московская область,18+,90_105_days,AllVaccines,35,3,0,0
2022.10_13-12-2022.X,Московская область,18+,90_105_days,SputnikLite,6,1,0,0
2022.10_13-12-2022.X,Московская область,18+,90_105_days,SputnikV,29,2,0,0
2022.10_13-12-2022.X,Московская область,18-59,105_165_days,AllVaccines,92,2,0,1
2022.10_13-12-2022.X,Московская область,18-59,105_165_days,EpiVacCorona,8,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,105_165_days,SputnikLite,23,1,0,0
2022.10_13-12-2022.X,Московская область,18-59,105_165_days,SputnikV,61,1,0,1
2022.10_13-12-2022.X,Московская область,18-59,165_195_days,AllVaccines,55,3,0,0
2022.10_13-12-2022.X,Московская область,18-59,165_195_days,CoviVac,1,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,165_195_days,EpiVacCorona,4,1,0,0
2022.10_13-12-2022.X,Московская область,18-59,165_195_days,SputnikLite,20,1,0,0
2022.10_13-12-2022.X,Московская область,18-59,165_195_days,SputnikV,30,1,0,0
2022.10_13-12-2022.X,Московская область,18-59,21_45_days,AllVaccines,105,3,1,0
2022.10_13-12-2022.X,Московская область,18-59,21_45_days,CoviVac,1,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,21_45_days,EpiVacCorona,3,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,21_45_days,SputnikLite,2,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,21_45_days,SputnikV,99,3,1,0
2022.10_13-12-2022.X,Московская область,18-59,45_75_days,AllVaccines,138,1,2,0
2022.10_13-12-2022.X,Московская область,18-59,45_75_days,CoviVac,1,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,45_75_days,EpiVacCorona,3,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,45_75_days,SputnikLite,8,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,45_75_days,SputnikV,126,1,2,0
2022.10_13-12-2022.X,Московская область,18-59,75_90_days,AllVaccines,38,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,75_90_days,EpiVacCorona,2,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,75_90_days,SputnikLite,10,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,75_90_days,SputnikV,26,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,90_105_days,AllVaccines,22,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,90_105_days,SputnikLite,2,0,0,0
2022.10_13-12-2022.X,Московская область,18-59,90_105_days,SputnikV,20,0,0,0
2022.10_13-12-2022.X,Московская область,60+,105_165_days,AllVaccines,89,13,3,1
2022.10_13-12-2022.X,Московская область,60+,105_165_days,EpiVacCorona,8,2,0,0
2022.10_13-12-2022.X,Московская область,60+,105_165_days,SputnikLite,35,2,1,0
2022.10_13-12-2022.X,Московская область,60+,105_165_days,SputnikV,46,9,2,1
2022.10_13-12-2022.X,Московская область,60+,165_195_days,AllVaccines,44,7,0,0
2022.10_13-12-2022.X,Московская область,60+,165_195_days,EpiVacCorona,1,0,0,0
2022.10_13-12-2022.X,Московская область,60+,165_195_days,SputnikLite,27,1,0,0
2022.10_13-12-2022.X,Московская область,60+,165_195_days,SputnikV,16,6,0,0
2022.10_13-12-2022.X,Московская область,60+,21_45_days,AllVaccines,54,7,2,2
2022.10_13-12-2022.X,Московская область,60+,21_45_days,SputnikV,54,7,2,2
2022.10_13-12-2022.X,Московская область,60+,45_75_days,AllVaccines,53,6,1,0
2022.10_13-12-2022.X,Московская область,60+,45_75_days,EpiVacCorona,1,1,0,0
2022.10_13-12-2022.X,Московская область,60+,45_75_days,SputnikLite,2,1,0,0
2022.10_13-12-2022.X,Московская область,60+,45_75_days,SputnikV,50,4,1,0
2022.10_13-12-2022.X,Московская область,60+,75_90_days,AllVaccines,13,1,1,1
2022.10_13-12-2022.X,Московская область,60+,75_90_days,SputnikLite,5,0,0,0
2022.10_13-12-2022.X,Московская область,60+,75_90_days,SputnikV,8,1,1,1
2022.10_13-12-2022.X,Московская область,60+,90_105_days,AllVaccines,13,3,0,0
2022.10_13-12-2022.X,Московская область,60+,90_105_days,SputnikLite,4,1,0,0
2022.10_13-12-2022.X,Московская область,60+,90_105_days,SputnikV,9,2,0,0
2022.10_13-12-2022.X,РФ,18+,105_165_days,AllVaccines,6900,788,98,56
2022.10_13-12-2022.X,РФ,18+,105_165_days,CoviVac,250,21,0,0
2022.10_13-12-2022.X,РФ,18+,105_165_days,EpiVacCorona,630,83,19,11
2022.10_13-12-2022.X,РФ,18+,105_165_days,SputnikLite,849,71,4,1
2022.10_13-12-2022.X,РФ,18+,105_165_days,SputnikV,5171,613,75,44
2022.10_13-12-2022.X,РФ,18+,165_195_days,AllVaccines,3785,440,50,24
2022.10_13-12-2022.X,РФ,18+,165_195_days,CoviVac,152,12,1,0
2022.10_13-12-2022.X,РФ,18+,165_195_days,EpiVacCorona,291,53,6,4
2022.10_13-12-2022.X,РФ,18+,165_195_days,SputnikLite,792,93,13,5
2022.10_13-12-2022.X,РФ,18+,165_195_days,SputnikV,2550,282,30,15
2022.10_13-12-2022.X,РФ,18+,21_45_days,AllVaccines,4578,355,39,27
2022.10_13-12-2022.X,РФ,18+,21_45_days,CoviVac,5,0,0,0
2022.10_13-12-2022.X,РФ,18+,21_45_days,EpiVacCorona,58,8,2,1
2022.10_13-12-2022.X,РФ,18+,21_45_days,SputnikLite,65,6,0,0
2022.10_13-12-2022.X,РФ,18+,21_45_days,SputnikV,4450,341,37,26
2022.10_13-12-2022.X,РФ,18+,45_75_days,AllVaccines,4292,377,50,24
2022.10_13-12-2022.X,РФ,18+,45_75_days,CoviVac,6,0,0,0
2022.10_13-12-2022.X,РФ,18+,45_75_days,EpiVacCorona,41,6,0,0
2022.10_13-12-2022.X,РФ,18+,45_75_days,SputnikLite,210,19,3,3
2022.10_13-12-2022.X,РФ,18+,45_75_days,SputnikV,4035,352,47,21
2022.10_13-12-2022.X,РФ,18+,75_90_days,AllVaccines,1143,123,15,8
2022.10_13-12-2022.X,РФ,18+,75_90_days,CoviVac,5,0,0,0
2022.10_13-12-2022.X,РФ,18+,75_90_days,EpiVacCorona,35,3,0,0
2022.10_13-12-2022.X,РФ,18+,75_90_days,SputnikLite,101,5,0,1
2022.10_13-12-2022.X,РФ,18+,75_90_days,SputnikV,1002,115,15,7
2022.10_13-12-2022.X,РФ,18+,90_105_days,AllVaccines,1165,132,12,4
2022.10_13-12-2022.X,РФ,18+,90_105_days,CoviVac,2,0,0,0
2022.10_13-12-2022.X,РФ,18+,90_105_days,EpiVacCorona,105,12,1,0
2022.10_13-12-2022.X,РФ,18+,90_105_days,SputnikLite,88,4,0,0
