data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.09_11-11-2022.X,Астраханская область,18+,21_195_days,CoviVac,1,0,0,0
2022.09_11-11-2022.X,Астраханская область,18+,21_195_days,EpiVacCorona,10,1,0,0
2022.09_11-11-2022.X,Астраханская область,18+,21_195_days,SputnikLite,79,10,1,1
2022.09_11-11-2022.X,Астраханская область,18+,21_195_days,SputnikV,180,21,5,2
2022.09_11-11-2022.X,Астраханская область,18-59,21_195_days,AllVaccines,173,15,0,0
2022.09_11-11-2022.X,Астраханская область,18-59,21_195_days,CoviVac,1,0,0,0
2022.09_11-11-2022.X,Астраханская область,18-59,21_195_days,EpiVacCorona,9,1,0,0
2022.09_11-11-2022.X,Астраханская область,18-59,21_195_days,SputnikLite,47,5,0,0
2022.09_11-11-2022.X,Астраханская область,18-59,21_195_days,SputnikV,116,9,0,0
2022.09_11-11-2022.X,Астраханская область,60+,21_195_days,AllVaccines,97,17,6,3
2022.09_11-11-2022.X,Астраханская область,60+,21_195_days,EpiVacCorona,1,0,0,0
2022.09_11-11-2022.X,Астраханская область,60+,21_195_days,SputnikLite,32,5,1,1
2022.09_11-11-2022.X,Астраханская область,60+,21_195_days,SputnikV,64,12,5,2
2022.09_11-11-2022.X,Белгородская область,18+,21_195_days,AllVaccines,624,26,2,1
2022.09_11-11-2022.X,Белгородская область,18+,21_195_days,CoviVac,4,0,0,0
2022.09_11-11-2022.X,Белгородская область,18+,21_195_days,EpiVacCorona,32,2,0,0
2022.09_11-11-2022.X,Белгородская область,18+,21_195_days,SputnikLite,82,7,1,1
2022.09_11-11-2022.X,Белгородская область,18+,21_195_days,SputnikV,506,17,1,0
2022.09_11-11-2022.X,Белгородская область,18-59,21_195_days,AllVaccines,367,8,0,0
2022.09_11-11-2022.X,Белгородская область,18-59,21_195_days,CoviVac,3,0,0,0
2022.09_11-11-2022.X,Белгородская область,18-59,21_195_days,EpiVacCorona,14,0,0,0
2022.09_11-11-2022.X,Белгородская область,18-59,21_195_days,SputnikLite,52,4,0,0
2022.09_11-11-2022.X,Белгородская область,18-59,21_195_days,SputnikV,298,4,0,0
2022.09_11-11-2022.X,Белгородская область,60+,21_195_days,AllVaccines,257,18,2,1
2022.09_11-11-2022.X,Белгородская область,60+,21_195_days,CoviVac,1,0,0,0
2022.09_11-11-2022.X,Белгородская область,60+,21_195_days,EpiVacCorona,18,2,0,0
2022.09_11-11-2022.X,Белгородская область,60+,21_195_days,SputnikLite,30,3,1,1
2022.09_11-11-2022.X,Белгородская область,60+,21_195_days,SputnikV,208,13,1,0
2022.09_11-11-2022.X,Брянская область,18+,21_195_days,AllVaccines,418,5,1,1
2022.09_11-11-2022.X,Брянская область,18+,21_195_days,CoviVac,19,0,0,0
2022.09_11-11-2022.X,Брянская область,18+,21_195_days,EpiVacCorona,16,0,0,0
2022.09_11-11-2022.X,Брянская область,18+,21_195_days,SputnikLite,145,2,1,1
2022.09_11-11-2022.X,Брянская область,18+,21_195_days,SputnikV,238,3,0,0
2022.09_11-11-2022.X,Брянская область,18-59,21_195_days,AllVaccines,178,0,0,0
2022.09_11-11-2022.X,Брянская область,18-59,21_195_days,CoviVac,13,0,0,0
2022.09_11-11-2022.X,Брянская область,18-59,21_195_days,EpiVacCorona,7,0,0,0
2022.09_11-11-2022.X,Брянская область,18-59,21_195_days,SputnikLite,65,0,0,0
2022.09_11-11-2022.X,Брянская область,18-59,21_195_days,SputnikV,93,0,0,0
2022.09_11-11-2022.X,Брянская область,60+,21_195_days,AllVaccines,240,5,1,1
2022.09_11-11-2022.X,Брянская область,60+,21_195_days,CoviVac,6,0,0,0
2022.09_11-11-2022.X,Брянская область,60+,21_195_days,EpiVacCorona,9,0,0,0
2022.09_11-11-2022.X,Брянская область,60+,21_195_days,SputnikLite,80,2,1,1
2022.09_11-11-2022.X,Брянская область,60+,21_195_days,SputnikV,145,3,0,0
2022.09_11-11-2022.X,Владимирская область,18+,21_195_days,AllVaccines,555,12,1,1
2022.09_11-11-2022.X,Владимирская область,18+,21_195_days,CoviVac,20,0,0,0
2022.09_11-11-2022.X,Владимирская область,18+,21_195_days,EpiVacCorona,32,1,0,0
2022.09_11-11-2022.X,Владимирская область,18+,21_195_days,SputnikLite,119,2,0,0
2022.09_11-11-2022.X,Владимирская область,18+,21_195_days,SputnikV,384,9,1,1
2022.09_11-11-2022.X,Владимирская область,18-59,21_195_days,AllVaccines,269,1,0,0
2022.09_11-11-2022.X,Владимирская область,18-59,21_195_days,CoviVac,13,0,0,0
2022.09_11-11-2022.X,Владимирская область,18-59,21_195_days,EpiVacCorona,17,0,0,0
2022.09_11-11-2022.X,Владимирская область,18-59,21_195_days,SputnikLite,60,0,0,0
2022.09_11-11-2022.X,Владимирская область,18-59,21_195_days,SputnikV,179,1,0,0
2022.09_11-11-2022.X,Владимирская область,60+,21_195_days,AllVaccines,286,11,1,1
2022.09_11-11-2022.X,Владимирская область,60+,21_195_days,CoviVac,7,0,0,0
2022.09_11-11-2022.X,Владимирская область,60+,21_195_days,EpiVacCorona,15,1,0,0
2022.09_11-11-2022.X,Владимирская область,60+,21_195_days,SputnikLite,59,2,0,0
2022.09_11-11-2022.X,Владимирская область,60+,21_195_days,SputnikV,205,8,1,1
2022.09_11-11-2022.X,Волгоградская область,18+,21_195_days,AllVaccines,1253,88,13,5
2022.09_11-11-2022.X,Волгоградская область,18+,21_195_days,CoviVac,45,3,1,1
2022.09_11-11-2022.X,Волгоградская область,18+,21_195_days,EpiVacCorona,133,12,3,0
2022.09_11-11-2022.X,Волгоградская область,18+,21_195_days,SputnikLite,196,13,0,0
2022.09_11-11-2022.X,Волгоградская область,18+,21_195_days,SputnikV,879,60,9,4
2022.09_11-11-2022.X,Волгоградская область,18-59,21_195_days,AllVaccines,729,21,0,0
2022.09_11-11-2022.X,Волгоградская область,18-59,21_195_days,CoviVac,35,1,0,0
2022.09_11-11-2022.X,Волгоградская область,18-59,21_195_days,EpiVacCorona,83,5,0,0
2022.09_11-11-2022.X,Волгоградская область,18-59,21_195_days,SputnikLite,130,4,0,0
2022.09_11-11-2022.X,Волгоградская область,18-59,21_195_days,SputnikV,481,11,0,0
2022.09_11-11-2022.X,Волгоградская область,60+,21_195_days,AllVaccines,524,67,13,5
2022.09_11-11-2022.X,Волгоградская область,60+,21_195_days,CoviVac,10,2,1,1
2022.09_11-11-2022.X,Волгоградская область,60+,21_195_days,EpiVacCorona,50,7,3,0
2022.09_11-11-2022.X,Волгоградская область,60+,21_195_days,SputnikLite,66,9,0,0
2022.09_11-11-2022.X,Волгоградская область,60+,21_195_days,SputnikV,398,49,9,4
2022.09_11-11-2022.X,Вологодская область,18+,21_195_days,AllVaccines,422,20,2,1
2022.09_11-11-2022.X,Вологодская область,18+,21_195_days,CoviVac,9,0,0,0
2022.09_11-11-2022.X,Вологодская область,18+,21_195_days,EpiVacCorona,15,3,0,0
2022.09_11-11-2022.X,Вологодская область,18+,21_195_days,SputnikLite,54,2,0,0
2022.09_11-11-2022.X,Вологодская область,18+,21_195_days,SputnikV,344,15,2,1
2022.09_11-11-2022.X,Вологодская область,18-59,21_195_days,AllVaccines,196,3,0,0
2022.09_11-11-2022.X,Вологодская область,18-59,21_195_days,CoviVac,5,0,0,0
2022.09_11-11-2022.X,Вологодская область,18-59,21_195_days,EpiVacCorona,7,0,0,0
2022.09_11-11-2022.X,Вологодская область,18-59,21_195_days,SputnikLite,33,1,0,0
2022.09_11-11-2022.X,Вологодская область,18-59,21_195_days,SputnikV,151,2,0,0
2022.09_11-11-2022.X,Вологодская область,60+,21_195_days,AllVaccines,226,17,2,1
2022.09_11-11-2022.X,Вологодская область,60+,21_195_days,CoviVac,4,0,0,0
2022.09_11-11-2022.X,Вологодская область,60+,21_195_days,EpiVacCorona,8,3,0,0
2022.09_11-11-2022.X,Вологодская область,60+,21_195_days,SputnikLite,21,1,0,0
2022.09_11-11-2022.X,Вологодская область,60+,21_195_days,SputnikV,193,13,2,1
2022.09_11-11-2022.X,Воронежская область,18+,21_195_days,AllVaccines,2682,110,15,10
2022.09_11-11-2022.X,Воронежская область,18+,21_195_days,CoviVac,80,0,0,0
2022.09_11-11-2022.X,Воронежская область,18+,21_195_days,EpiVacCorona,199,13,0,0
2022.09_11-11-2022.X,Воронежская область,18+,21_195_days,SputnikLite,501,21,1,1
2022.09_11-11-2022.X,Воронежская область,18+,21_195_days,SputnikV,1902,76,14,9
2022.09_11-11-2022.X,Воронежская область,18-59,21_195_days,AllVaccines,1467,23,1,1
2022.09_11-11-2022.X,Воронежская область,18-59,21_195_days,CoviVac,56,0,0,0
2022.09_11-11-2022.X,Воронежская область,18-59,21_195_days,EpiVacCorona,95,1,0,0
2022.09_11-11-2022.X,Воронежская область,18-59,21_195_days,SputnikLite,263,5,0,0
2022.09_11-11-2022.X,Воронежская область,18-59,21_195_days,SputnikV,1053,17,1,1
2022.09_11-11-2022.X,Воронежская область,60+,21_195_days,AllVaccines,1215,87,14,9
2022.09_11-11-2022.X,Воронежская область,60+,21_195_days,CoviVac,24,0,0,0
2022.09_11-11-2022.X,Воронежская область,60+,21_195_days,EpiVacCorona,104,12,0,0
2022.09_11-11-2022.X,Воронежская область,60+,21_195_days,SputnikLite,238,16,1,1
2022.09_11-11-2022.X,Воронежская область,60+,21_195_days,SputnikV,849,59,13,8
2022.09_11-11-2022.X,Еврейская автономная область,18+,21_195_days,AllVaccines,82,11,0,0
2022.09_11-11-2022.X,Еврейская автономная область,18+,21_195_days,EpiVacCorona,14,1,0,0
2022.09_11-11-2022.X,Еврейская автономная область,18+,21_195_days,SputnikLite,2,0,0,0
2022.09_11-11-2022.X,Еврейская автономная область,18+,21_195_days,SputnikV,66,10,0,0
2022.09_11-11-2022.X,Еврейская автономная область,18-59,21_195_days,AllVaccines,59,4,0,0
2022.09_11-11-2022.X,Еврейская автономная область,18-59,21_195_days,EpiVacCorona,8,0,0,0
2022.09_11-11-2022.X,Еврейская автономная область,18-59,21_195_days,SputnikLite,2,0,0,0
2022.09_11-11-2022.X,Еврейская автономная область,18-59,21_195_days,SputnikV,49,4,0,0
2022.09_11-11-2022.X,Еврейская автономная область,60+,21_195_days,AllVaccines,23,7,0,0
2022.09_11-11-2022.X,Еврейская автономная область,60+,21_195_days,EpiVacCorona,6,1,0,0
2022.09_11-11-2022.X,Еврейская автономная область,60+,21_195_days,SputnikV,17,6,0,0
2022.09_11-11-2022.X,Забайкальский край,18+,21_195_days,AllVaccines,628,54,0,0
2022.09_11-11-2022.X,Забайкальский край,18+,21_195_days,CoviVac,60,4,0,0
2022.09_11-11-2022.X,Забайкальский край,18+,21_195_days,EpiVacCorona,97,5,0,0
2022.09_11-11-2022.X,Забайкальский край,18+,21_195_days,SputnikLite,25,3,0,0
2022.09_11-11-2022.X,Забайкальский край,18+,21_195_days,SputnikV,446,42,0,0
2022.09_11-11-2022.X,Забайкальский край,18-59,21_195_days,AllVaccines,405,26,0,0
2022.09_11-11-2022.X,Забайкальский край,18-59,21_195_days,CoviVac,51,2,0,0
2022.09_11-11-2022.X,Забайкальский край,18-59,21_195_days,EpiVacCorona,63,0,0,0
2022.09_11-11-2022.X,Забайкальский край,18-59,21_195_days,SputnikLite,19,2,0,0
2022.09_11-11-2022.X,Забайкальский край,18-59,21_195_days,SputnikV,272,22,0,0
2022.09_11-11-2022.X,Забайкальский край,60+,21_195_days,AllVaccines,223,28,0,0
2022.09_11-11-2022.X,Забайкальский край,60+,21_195_days,CoviVac,9,2,0,0
2022.09_11-11-2022.X,Забайкальский край,60+,21_195_days,EpiVacCorona,34,5,0,0
2022.09_11-11-2022.X,Забайкальский край,60+,21_195_days,SputnikLite,6,1,0,0
2022.09_11-11-2022.X,Забайкальский край,60+,21_195_days,SputnikV,174,20,0,0
2022.09_11-11-2022.X,Ивановская область,18+,21_195_days,AllVaccines,501,13,0,1
2022.09_11-11-2022.X,Ивановская область,18+,21_195_days,CoviVac,10,1,0,0
2022.09_11-11-2022.X,Ивановская область,18+,21_195_days,EpiVacCorona,16,1,0,1
2022.09_11-11-2022.X,Ивановская область,18+,21_195_days,SputnikLite,209,5,0,0
2022.09_11-11-2022.X,Ивановская область,18+,21_195_days,SputnikV,266,6,0,0
2022.09_11-11-2022.X,Ивановская область,18-59,21_195_days,AllVaccines,173,2,0,0
2022.09_11-11-2022.X,Ивановская область,18-59,21_195_days,CoviVac,8,0,0,0
2022.09_11-11-2022.X,Ивановская область,18-59,21_195_days,EpiVacCorona,3,0,0,0
2022.09_11-11-2022.X,Ивановская область,18-59,21_195_days,SputnikLite,67,1,0,0
2022.09_11-11-2022.X,Ивановская область,18-59,21_195_days,SputnikV,95,1,0,0
2022.09_11-11-2022.X,Ивановская область,60+,21_195_days,AllVaccines,328,11,0,1
2022.09_11-11-2022.X,Ивановская область,60+,21_195_days,CoviVac,2,1,0,0
2022.09_11-11-2022.X,Ивановская область,60+,21_195_days,EpiVacCorona,13,1,0,1
2022.09_11-11-2022.X,Ивановская область,60+,21_195_days,SputnikLite,142,4,0,0
2022.09_11-11-2022.X,Ивановская область,60+,21_195_days,SputnikV,171,5,0,0
2022.09_11-11-2022.X,Иркутская область,18+,21_195_days,AllVaccines,1004,82,9,3
2022.09_11-11-2022.X,Иркутская область,18+,21_195_days,CoviVac,43,2,0,0
2022.09_11-11-2022.X,Иркутская область,18+,21_195_days,EpiVacCorona,65,6,0,0
2022.09_11-11-2022.X,Иркутская область,18+,21_195_days,SputnikLite,74,5,0,0
2022.09_11-11-2022.X,Иркутская область,18+,21_195_days,SputnikV,822,69,9,3
2022.09_11-11-2022.X,Иркутская область,18-59,21_195_days,AllVaccines,570,16,3,1
2022.09_11-11-2022.X,Иркутская область,18-59,21_195_days,CoviVac,29,0,0,0
2022.09_11-11-2022.X,Иркутская область,18-59,21_195_days,EpiVacCorona,38,2,0,0
2022.09_11-11-2022.X,Иркутская область,18-59,21_195_days,SputnikLite,48,0,0,0
2022.09_11-11-2022.X,Иркутская область,18-59,21_195_days,SputnikV,455,14,3,1
2022.09_11-11-2022.X,Иркутская область,60+,21_195_days,AllVaccines,434,66,6,2
2022.09_11-11-2022.X,Иркутская область,60+,21_195_days,CoviVac,14,2,0,0
2022.09_11-11-2022.X,Иркутская область,60+,21_195_days,EpiVacCorona,27,4,0,0
2022.09_11-11-2022.X,Иркутская область,60+,21_195_days,SputnikLite,26,5,0,0
2022.09_11-11-2022.X,Иркутская область,60+,21_195_days,SputnikV,367,55,6,2
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18+,21_195_days,AllVaccines,174,6,1,1
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18+,21_195_days,CoviVac,12,0,0,0
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18+,21_195_days,EpiVacCorona,12,1,0,0
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18+,21_195_days,SputnikLite,21,0,0,0
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18+,21_195_days,SputnikV,129,5,1,1
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18-59,21_195_days,AllVaccines,125,3,0,0
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18-59,21_195_days,CoviVac,11,0,0,0
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18-59,21_195_days,EpiVacCorona,12,1,0,0
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18-59,21_195_days,SputnikLite,16,0,0,0
2022.09_11-11-2022.X,Кабардино-Балкарская Республика,18-59,21_195_days,SputnikV,86,2,0,0
