data_point,region,age_group,vac_interval_group,vaccine,count_vac_zab,count_vac_hosp,count_vac_severe,count_vac_death
2022.07_16-08-2022,г. Санкт-Петербург,60+,105_165_days,EpiVacCorona,7,2,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,105_165_days,SputnikLite,123,23,4,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,105_165_days,SputnikV,137,20,7,2
2022.07_16-08-2022,г. Санкт-Петербург,60+,165_195_days,AllVaccines,273,41,5,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,165_195_days,CoviVac,2,0,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,165_195_days,EpiVacCorona,2,0,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,165_195_days,SputnikLite,178,27,2,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,165_195_days,SputnikV,91,14,3,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,21_45_days,AllVaccines,24,2,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,21_45_days,SputnikLite,6,0,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,21_45_days,SputnikV,18,2,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,45_75_days,AllVaccines,35,5,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,45_75_days,CoviVac,2,0,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,45_75_days,SputnikLite,5,1,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,45_75_days,SputnikV,28,4,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,75_90_days,AllVaccines,19,4,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,75_90_days,SputnikLite,2,0,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,75_90_days,SputnikV,17,4,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,90_105_days,AllVaccines,22,4,1,1
2022.07_16-08-2022,г. Санкт-Петербург,60+,90_105_days,SputnikLite,5,0,0,0
2022.07_16-08-2022,г. Санкт-Петербург,60+,90_105_days,SputnikV,17,4,1,1
2022.08_13-10-2022,Московская область,18+,105_165_days,AllVaccines,1572,53,21,7
2022.08_13-10-2022,Московская область,18+,105_165_days,CoviVac,12,0,0,0
2022.08_13-10-2022,Московская область,18+,105_165_days,EpiVacCorona,25,2,1,0
2022.08_13-10-2022,Московская область,18+,105_165_days,SputnikLite,732,23,7,4
2022.08_13-10-2022,Московская область,18+,105_165_days,SputnikV,803,28,13,3
2022.08_13-10-2022,Московская область,18+,165_195_days,AllVaccines,2404,68,22,2
2022.08_13-10-2022,Московская область,18+,165_195_days,CoviVac,45,1,0,0
2022.08_13-10-2022,Московская область,18+,165_195_days,EpiVacCorona,35,0,0,0
2022.08_13-10-2022,Московская область,18+,165_195_days,SputnikLite,1091,36,13,1
2022.08_13-10-2022,Московская область,18+,165_195_days,SputnikV,1233,31,9,1
2022.08_13-10-2022,Московская область,18+,21_45_days,AllVaccines,366,10,4,0
2022.08_13-10-2022,Московская область,18+,21_45_days,CoviVac,2,0,0,0
2022.08_13-10-2022,Московская область,18+,21_45_days,EpiVacCorona,7,2,1,0
2022.08_13-10-2022,Московская область,18+,21_45_days,SputnikLite,102,3,0,0
2022.08_13-10-2022,Московская область,18+,21_45_days,SputnikV,255,5,3,0
2022.08_13-10-2022,Московская область,18+,45_75_days,AllVaccines,523,10,0,0
2022.08_13-10-2022,Московская область,18+,45_75_days,CoviVac,3,0,0,0
2022.08_13-10-2022,Московская область,18+,45_75_days,EpiVacCorona,39,0,0,0
2022.08_13-10-2022,Московская область,18+,45_75_days,SputnikLite,125,2,0,0
2022.08_13-10-2022,Московская область,18+,45_75_days,SputnikV,356,8,0,0
2022.08_13-10-2022,Московская область,18+,75_90_days,AllVaccines,266,10,1,1
2022.08_13-10-2022,Московская область,18+,75_90_days,CoviVac,5,0,0,0
2022.08_13-10-2022,Московская область,18+,75_90_days,EpiVacCorona,13,0,0,0
2022.08_13-10-2022,Московская область,18+,75_90_days,SputnikLite,104,3,0,0
2022.08_13-10-2022,Московская область,18+,75_90_days,SputnikV,144,7,1,1
2022.08_13-10-2022,Московская область,18+,90_105_days,AllVaccines,242,12,6,4
2022.08_13-10-2022,Московская область,18+,90_105_days,CoviVac,2,0,0,0
2022.08_13-10-2022,Московская область,18+,90_105_days,EpiVacCorona,14,4,2,3
2022.08_13-10-2022,Московская область,18+,90_105_days,SputnikLite,99,5,1,0
2022.08_13-10-2022,Московская область,18+,90_105_days,SputnikV,127,3,3,1
2022.08_13-10-2022,Московская область,18-59,105_165_days,AllVaccines,1065,16,6,1
2022.08_13-10-2022,Московская область,18-59,105_165_days,CoviVac,9,0,0,0
2022.08_13-10-2022,Московская область,18-59,105_165_days,EpiVacCorona,15,1,0,0
2022.08_13-10-2022,Московская область,18-59,105_165_days,SputnikLite,440,4,1,1
2022.08_13-10-2022,Московская область,18-59,105_165_days,SputnikV,601,11,5,0
2022.08_13-10-2022,Московская область,18-59,165_195_days,AllVaccines,1698,22,7,1
2022.08_13-10-2022,Московская область,18-59,165_195_days,CoviVac,35,0,0,0
2022.08_13-10-2022,Московская область,18-59,165_195_days,EpiVacCorona,18,0,0,0
2022.08_13-10-2022,Московская область,18-59,165_195_days,SputnikLite,711,10,5,1
2022.08_13-10-2022,Московская область,18-59,165_195_days,SputnikV,934,12,2,0
2022.08_13-10-2022,Московская область,18-59,21_45_days,AllVaccines,281,2,1,0
2022.08_13-10-2022,Московская область,18-59,21_45_days,CoviVac,2,0,0,0
2022.08_13-10-2022,Московская область,18-59,21_45_days,EpiVacCorona,1,0,0,0
2022.08_13-10-2022,Московская область,18-59,21_45_days,SputnikLite,76,0,0,0
2022.08_13-10-2022,Московская область,18-59,21_45_days,SputnikV,202,2,1,0
2022.08_13-10-2022,Московская область,18-59,45_75_days,AllVaccines,374,4,0,0
2022.08_13-10-2022,Московская область,18-59,45_75_days,CoviVac,3,0,0,0
2022.08_13-10-2022,Московская область,18-59,45_75_days,EpiVacCorona,29,0,0,0
2022.08_13-10-2022,Московская область,18-59,45_75_days,SputnikLite,90,1,0,0
2022.08_13-10-2022,Московская область,18-59,45_75_days,SputnikV,252,3,0,0
2022.08_13-10-2022,Московская область,18-59,75_90_days,AllVaccines,167,4,0,0
2022.08_13-10-2022,Московская область,18-59,75_90_days,CoviVac,3,0,0,0
2022.08_13-10-2022,Московская область,18-59,75_90_days,EpiVacCorona,10,0,0,0
2022.08_13-10-2022,Московская область,18-59,75_90_days,SputnikLite,52,1,0,0
2022.08_13-10-2022,Московская область,18-59,75_90_days,SputnikV,102,3,0,0
2022.08_13-10-2022,Московская область,18-59,90_105_days,AllVaccines,141,2,2,0
2022.08_13-10-2022,Московская область,18-59,90_105_days,EpiVacCorona,4,0,0,0
2022.08_13-10-2022,Московская область,18-59,90_105_days,SputnikLite,57,1,1,0
2022.08_13-10-2022,Московская область,18-59,90_105_days,SputnikV,80,1,1,0
2022.08_13-10-2022,Московская область,60+,105_165_days,AllVaccines,507,37,15,6
2022.08_13-10-2022,Московская область,60+,105_165_days,CoviVac,3,0,0,0
2022.08_13-10-2022,Московская область,60+,105_165_days,EpiVacCorona,10,1,1,0
2022.08_13-10-2022,Московская область,60+,105_165_days,SputnikLite,292,19,6,3
2022.08_13-10-2022,Московская область,60+,105_165_days,SputnikV,202,17,8,3
2022.08_13-10-2022,Московская область,60+,165_195_days,AllVaccines,706,46,15,1
2022.08_13-10-2022,Московская область,60+,165_195_days,CoviVac,10,1,0,0
2022.08_13-10-2022,Московская область,60+,165_195_days,EpiVacCorona,17,0,0,0
2022.08_13-10-2022,Московская область,60+,165_195_days,SputnikLite,380,26,8,0
2022.08_13-10-2022,Московская область,60+,165_195_days,SputnikV,299,19,7,1
2022.08_13-10-2022,Московская область,60+,21_45_days,AllVaccines,85,8,3,0
2022.08_13-10-2022,Московская область,60+,21_45_days,EpiVacCorona,6,2,1,0
2022.08_13-10-2022,Московская область,60+,21_45_days,SputnikLite,26,3,0,0
2022.08_13-10-2022,Московская область,60+,21_45_days,SputnikV,53,3,2,0
2022.08_13-10-2022,Московская область,60+,45_75_days,AllVaccines,149,6,0,0
2022.08_13-10-2022,Московская область,60+,45_75_days,EpiVacCorona,10,0,0,0
2022.08_13-10-2022,Московская область,60+,45_75_days,SputnikLite,35,1,0,0
2022.08_13-10-2022,Московская область,60+,45_75_days,SputnikV,104,5,0,0
2022.08_13-10-2022,Московская область,60+,75_90_days,AllVaccines,99,6,1,1
2022.08_13-10-2022,Московская область,60+,75_90_days,CoviVac,2,0,0,0
2022.08_13-10-2022,Московская область,60+,75_90_days,EpiVacCorona,3,0,0,0
2022.08_13-10-2022,Московская область,60+,75_90_days,SputnikLite,52,2,0,0
2022.08_13-10-2022,Московская область,60+,75_90_days,SputnikV,42,4,1,1
2022.08_13-10-2022,Московская область,60+,90_105_days,AllVaccines,101,10,4,4
2022.08_13-10-2022,Московская область,60+,90_105_days,CoviVac,2,0,0,0
2022.08_13-10-2022,Московская область,60+,90_105_days,EpiVacCorona,10,4,2,3
2022.08_13-10-2022,Московская область,60+,90_105_days,SputnikLite,42,4,0,0
2022.08_13-10-2022,Московская область,60+,90_105_days,SputnikV,47,2,2,1
2022.08_13-10-2022,РФ,18+,105_165_days,AllVaccines,25259,1507,208,82
2022.08_13-10-2022,РФ,18+,105_165_days,CoviVac,803,29,6,2
2022.08_13-10-2022,РФ,18+,105_165_days,EpiVacCorona,1447,120,18,4
2022.08_13-10-2022,РФ,18+,105_165_days,SputnikLite,6256,332,35,13
2022.08_13-10-2022,РФ,18+,105_165_days,SputnikV,16753,1026,149,63
2022.08_13-10-2022,РФ,18+,165_195_days,AllVaccines,40125,2085,261,91
2022.08_13-10-2022,РФ,18+,165_195_days,CoviVac,759,29,4,2
2022.08_13-10-2022,РФ,18+,165_195_days,EpiVacCorona,1371,162,18,13
2022.08_13-10-2022,РФ,18+,165_195_days,SputnikLite,18107,806,111,33
2022.08_13-10-2022,РФ,18+,165_195_days,SputnikV,19888,1088,128,43
2022.08_13-10-2022,РФ,18+,21_45_days,AllVaccines,4711,349,39,20
2022.08_13-10-2022,РФ,18+,21_45_days,CoviVac,19,2,0,0
2022.08_13-10-2022,РФ,18+,21_45_days,EpiVacCorona,415,45,5,1
2022.08_13-10-2022,РФ,18+,21_45_days,SputnikLite,490,22,1,1
2022.08_13-10-2022,РФ,18+,21_45_days,SputnikV,3787,280,33,18
2022.08_13-10-2022,РФ,18+,45_75_days,AllVaccines,8755,658,42,25
2022.08_13-10-2022,РФ,18+,45_75_days,CoviVac,266,16,0,0
2022.08_13-10-2022,РФ,18+,45_75_days,EpiVacCorona,889,98,7,5
2022.08_13-10-2022,РФ,18+,45_75_days,SputnikLite,813,42,1,0
2022.08_13-10-2022,РФ,18+,45_75_days,SputnikV,6787,502,34,20
2022.08_13-10-2022,РФ,18+,75_90_days,AllVaccines,4114,256,24,14
2022.08_13-10-2022,РФ,18+,75_90_days,CoviVac,210,12,0,0
2022.08_13-10-2022,РФ,18+,75_90_days,EpiVacCorona,282,16,3,2
2022.08_13-10-2022,РФ,18+,75_90_days,SputnikLite,728,30,4,2
2022.08_13-10-2022,РФ,18+,75_90_days,SputnikV,2894,198,17,10
2022.08_13-10-2022,РФ,18+,90_105_days,AllVaccines,3931,291,30,17
2022.08_13-10-2022,РФ,18+,90_105_days,CoviVac,107,6,1,1
2022.08_13-10-2022,РФ,18+,90_105_days,EpiVacCorona,314,38,7,7
2022.08_13-10-2022,РФ,18+,90_105_days,SputnikLite,624,35,1,0
2022.08_13-10-2022,РФ,18+,90_105_days,SputnikV,2886,212,21,9
2022.08_13-10-2022,РФ,18-59,105_165_days,AllVaccines,14853,421,44,8
2022.08_13-10-2022,РФ,18-59,105_165_days,CoviVac,628,12,2,0
2022.08_13-10-2022,РФ,18-59,105_165_days,EpiVacCorona,779,26,1,0
2022.08_13-10-2022,РФ,18-59,105_165_days,SputnikLite,3769,103,9,2
2022.08_13-10-2022,РФ,18-59,105_165_days,SputnikV,9677,280,32,6
2022.08_13-10-2022,РФ,18-59,165_195_days,AllVaccines,26290,706,56,12
2022.08_13-10-2022,РФ,18-59,165_195_days,CoviVac,611,10,1,0
2022.08_13-10-2022,РФ,18-59,165_195_days,EpiVacCorona,770,43,4,2
2022.08_13-10-2022,РФ,18-59,165_195_days,SputnikLite,12151,277,29,4
2022.08_13-10-2022,РФ,18-59,165_195_days,SputnikV,12758,376,22,6
2022.08_13-10-2022,РФ,18-59,21_45_days,AllVaccines,2829,102,6,2
2022.08_13-10-2022,РФ,18-59,21_45_days,CoviVac,13,1,0,0
2022.08_13-10-2022,РФ,18-59,21_45_days,EpiVacCorona,226,17,2,0
2022.08_13-10-2022,РФ,18-59,21_45_days,SputnikLite,327,7,0,0
2022.08_13-10-2022,РФ,18-59,21_45_days,SputnikV,2263,77,4,2
2022.08_13-10-2022,РФ,18-59,45_75_days,AllVaccines,4824,189,5,2
2022.08_13-10-2022,РФ,18-59,45_75_days,CoviVac,189,4,0,0
2022.08_13-10-2022,РФ,18-59,45_75_days,EpiVacCorona,459,31,0,0
2022.08_13-10-2022,РФ,18-59,45_75_days,SputnikLite,527,16,0,0
2022.08_13-10-2022,РФ,18-59,45_75_days,SputnikV,3649,138,5,2
2022.08_13-10-2022,РФ,18-59,75_90_days,AllVaccines,2309,71,6,4
2022.08_13-10-2022,РФ,18-59,75_90_days,CoviVac,154,3,0,0
2022.08_13-10-2022,РФ,18-59,75_90_days,EpiVacCorona,152,4,1,0
2022.08_13-10-2022,РФ,18-59,75_90_days,SputnikLite,417,11,2,1
2022.08_13-10-2022,РФ,18-59,75_90_days,SputnikV,1586,53,3,3
2022.08_13-10-2022,РФ,18-59,90_105_days,AllVaccines,2122,79,9,3
2022.08_13-10-2022,РФ,18-59,90_105_days,CoviVac,72,2,0,0
2022.08_13-10-2022,РФ,18-59,90_105_days,EpiVacCorona,143,5,0,0
2022.08_13-10-2022,РФ,18-59,90_105_days,SputnikLite,375,9,1,0
2022.08_13-10-2022,РФ,18-59,90_105_days,SputnikV,1532,63,8,3
2022.08_13-10-2022,РФ,60+,105_165_days,AllVaccines,10406,1086,164,74
2022.08_13-10-2022,РФ,60+,105_165_days,CoviVac,175,17,4,2
2022.08_13-10-2022,РФ,60+,105_165_days,EpiVacCorona,668,94,17,4
2022.08_13-10-2022,РФ,60+,105_165_days,SputnikLite,2487,229,26,11
2022.08_13-10-2022,РФ,60+,105_165_days,SputnikV,7076,746,117,57
2022.08_13-10-2022,РФ,60+,165_195_days,AllVaccines,13835,1379,205,79
2022.08_13-10-2022,РФ,60+,165_195_days,CoviVac,148,19,3,2
2022.08_13-10-2022,РФ,60+,165_195_days,EpiVacCorona,601,119,14,11
2022.08_13-10-2022,РФ,60+,165_195_days,SputnikLite,5956,529,82,29
2022.08_13-10-2022,РФ,60+,165_195_days,SputnikV,7130,712,106,37
2022.08_13-10-2022,РФ,60+,21_45_days,AllVaccines,1882,247,33,18
2022.08_13-10-2022,РФ,60+,21_45_days,CoviVac,6,1,0,0
2022.08_13-10-2022,РФ,60+,21_45_days,EpiVacCorona,189,28,3,1
2022.08_13-10-2022,РФ,60+,21_45_days,SputnikLite,163,15,1,1
2022.08_13-10-2022,РФ,60+,21_45_days,SputnikV,1524,203,29,16
2022.08_13-10-2022,РФ,60+,45_75_days,AllVaccines,3931,469,37,23
2022.08_13-10-2022,РФ,60+,45_75_days,CoviVac,77,12,0,0
2022.08_13-10-2022,РФ,60+,45_75_days,EpiVacCorona,430,67,7,5
2022.08_13-10-2022,РФ,60+,45_75_days,SputnikLite,286,26,1,0
2022.08_13-10-2022,РФ,60+,45_75_days,SputnikV,3138,364,29,18
2022.08_13-10-2022,РФ,60+,75_90_days,AllVaccines,1805,185,18,10
2022.08_13-10-2022,РФ,60+,75_90_days,CoviVac,56,9,0,0
2022.08_13-10-2022,РФ,60+,75_90_days,EpiVacCorona,130,12,2,2
2022.08_13-10-2022,РФ,60+,75_90_days,SputnikLite,311,19,2,1
2022.08_13-10-2022,РФ,60+,75_90_days,SputnikV,1308,145,14,7
2022.08_13-10-2022,РФ,60+,90_105_days,AllVaccines,1809,212,21,14
2022.08_13-10-2022,РФ,60+,90_105_days,CoviVac,35,4,1,1
2022.08_13-10-2022,РФ,60+,90_105_days,EpiVacCorona,171,33,7,7
2022.08_13-10-2022,РФ,60+,90_105_days,SputnikLite,249,26,0,0
2022.08_13-10-2022,РФ,60+,90_105_days,SputnikV,1354,149,13,6
2022.08_13-10-2022,г. Санкт-Петербург,18+,105_165_days,AllVaccines,1476,61,18,9
2022.08_13-10-2022,г. Санкт-Петербург,18+,105_165_days,CoviVac,32,1,1,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,105_165_days,EpiVacCorona,17,2,1,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,105_165_days,SputnikLite,488,20,5,3
2022.08_13-10-2022,г. Санкт-Петербург,18+,105_165_days,SputnikV,939,38,11,6
2022.08_13-10-2022,г. Санкт-Петербург,18+,165_195_days,AllVaccines,2919,128,15,7
2022.08_13-10-2022,г. Санкт-Петербург,18+,165_195_days,CoviVac,72,1,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,165_195_days,EpiVacCorona,50,3,1,1
2022.08_13-10-2022,г. Санкт-Петербург,18+,165_195_days,SputnikLite,1226,57,9,5
2022.08_13-10-2022,г. Санкт-Петербург,18+,165_195_days,SputnikV,1571,67,5,1
2022.08_13-10-2022,г. Санкт-Петербург,18+,21_45_days,AllVaccines,191,11,2,1
2022.08_13-10-2022,г. Санкт-Петербург,18+,21_45_days,SputnikLite,49,1,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,21_45_days,SputnikV,142,10,2,1
2022.08_13-10-2022,г. Санкт-Петербург,18+,45_75_days,AllVaccines,382,15,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,45_75_days,CoviVac,35,1,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,45_75_days,EpiVacCorona,5,0,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,45_75_days,SputnikLite,69,4,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,45_75_days,SputnikV,273,10,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,75_90_days,AllVaccines,198,13,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,75_90_days,CoviVac,9,0,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,75_90_days,SputnikLite,45,4,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,75_90_days,SputnikV,144,9,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,90_105_days,AllVaccines,197,4,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,90_105_days,CoviVac,8,1,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,90_105_days,EpiVacCorona,3,0,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,90_105_days,SputnikLite,29,0,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18+,90_105_days,SputnikV,157,3,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,105_165_days,AllVaccines,859,21,3,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,105_165_days,CoviVac,31,1,1,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,105_165_days,EpiVacCorona,8,0,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,105_165_days,SputnikLite,240,5,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,105_165_days,SputnikV,580,15,2,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,165_195_days,AllVaccines,1992,54,1,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,165_195_days,CoviVac,68,1,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,165_195_days,EpiVacCorona,33,1,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,165_195_days,SputnikLite,767,20,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,165_195_days,SputnikV,1124,32,1,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,21_45_days,AllVaccines,131,5,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,21_45_days,SputnikLite,36,1,0,0
2022.08_13-10-2022,г. Санкт-Петербург,18-59,21_45_days,SputnikV,95,4,0,0
