data_point,region,vac_interval_group,age_group,vaccine,vac_count
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18+,EpiVacCorona,2027
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18+,SputnikLite,126275
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18+,SputnikV,96629
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18-59,AllVaccines,162131
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18-59,CoviVac,927
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18-59,EpiVacCorona,1408
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18-59,SputnikLite,86310
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,18-59,SputnikV,73486
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,60+,AllVaccines,63809
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,60+,CoviVac,82
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,60+,EpiVacCorona,619
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,60+,SputnikLite,39965
2022.07_16-08-2022,г. Санкт-Петербург,165_195_days,60+,SputnikV,23143
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18+,AllVaccines,18766
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18+,CoviVac,702
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18+,EpiVacCorona,63
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18+,SputnikLite,4519
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18+,SputnikV,13482
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18-59,AllVaccines,13173
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18-59,CoviVac,637
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18-59,EpiVacCorona,33
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18-59,SputnikLite,3649
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,18-59,SputnikV,8854
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,60+,AllVaccines,5593
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,60+,CoviVac,65
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,60+,EpiVacCorona,30
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,60+,SputnikLite,870
2022.07_16-08-2022,г. Санкт-Петербург,21_45_days,60+,SputnikV,4628
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18+,AllVaccines,20958
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18+,CoviVac,791
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18+,EpiVacCorona,394
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18+,SputnikLite,4066
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18+,SputnikV,15707
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18-59,AllVaccines,13774
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18-59,CoviVac,741
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18-59,EpiVacCorona,305
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18-59,SputnikLite,3275
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,18-59,SputnikV,9453
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,60+,AllVaccines,7184
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,60+,CoviVac,50
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,60+,EpiVacCorona,89
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,60+,SputnikLite,791
2022.07_16-08-2022,г. Санкт-Петербург,45_75_days,60+,SputnikV,6254
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18+,AllVaccines,12049
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18+,CoviVac,419
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18+,EpiVacCorona,228
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18+,SputnikLite,2733
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18+,SputnikV,8669
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18-59,AllVaccines,7617
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18-59,CoviVac,377
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18-59,EpiVacCorona,127
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18-59,SputnikLite,2017
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,18-59,SputnikV,5096
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,60+,AllVaccines,4432
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,60+,CoviVac,42
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,60+,EpiVacCorona,101
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,60+,SputnikLite,716
2022.07_16-08-2022,г. Санкт-Петербург,75_90_days,60+,SputnikV,3573
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18+,AllVaccines,14207
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18+,CoviVac,473
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18+,EpiVacCorona,358
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18+,SputnikLite,3721
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18+,SputnikV,9655
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18-59,AllVaccines,9141
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18-59,CoviVac,443
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18-59,EpiVacCorona,257
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18-59,SputnikLite,2621
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,18-59,SputnikV,5820
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,60+,AllVaccines,5066
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,60+,CoviVac,30
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,60+,EpiVacCorona,101
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,60+,SputnikLite,1100
2022.07_16-08-2022,г. Санкт-Петербург,90_105_days,60+,SputnikV,3835
2022.08_13-10-2022,Московская область,105_165_days,18+,AllVaccines,108687
2022.08_13-10-2022,Московская область,105_165_days,18+,CoviVac,962
2022.08_13-10-2022,Московская область,105_165_days,18+,EpiVacCorona,5510
2022.08_13-10-2022,Московская область,105_165_days,18+,SputnikLite,45174
2022.08_13-10-2022,Московская область,105_165_days,18+,SputnikV,57041
2022.08_13-10-2022,Московская область,105_165_days,18-59,AllVaccines,69485
2022.08_13-10-2022,Московская область,105_165_days,18-59,CoviVac,692
2022.08_13-10-2022,Московская область,105_165_days,18-59,EpiVacCorona,3292
2022.08_13-10-2022,Московская область,105_165_days,18-59,SputnikLite,26496
2022.08_13-10-2022,Московская область,105_165_days,18-59,SputnikV,39005
2022.08_13-10-2022,Московская область,105_165_days,60+,AllVaccines,39202
2022.08_13-10-2022,Московская область,105_165_days,60+,CoviVac,270
2022.08_13-10-2022,Московская область,105_165_days,60+,EpiVacCorona,2218
2022.08_13-10-2022,Московская область,105_165_days,60+,SputnikLite,18678
2022.08_13-10-2022,Московская область,105_165_days,60+,SputnikV,18036
2022.08_13-10-2022,Московская область,165_195_days,18+,AllVaccines,88336
2022.08_13-10-2022,Московская область,165_195_days,18+,CoviVac,893
2022.08_13-10-2022,Московская область,165_195_days,18+,EpiVacCorona,2620
2022.08_13-10-2022,Московская область,165_195_days,18+,SputnikLite,34395
2022.08_13-10-2022,Московская область,165_195_days,18+,SputnikV,50428
2022.08_13-10-2022,Московская область,165_195_days,18-59,AllVaccines,62710
2022.08_13-10-2022,Московская область,165_195_days,18-59,CoviVac,690
2022.08_13-10-2022,Московская область,165_195_days,18-59,EpiVacCorona,1523
2022.08_13-10-2022,Московская область,165_195_days,18-59,SputnikLite,21835
2022.08_13-10-2022,Московская область,165_195_days,18-59,SputnikV,38662
2022.08_13-10-2022,Московская область,165_195_days,60+,AllVaccines,25626
2022.08_13-10-2022,Московская область,165_195_days,60+,CoviVac,203
2022.08_13-10-2022,Московская область,165_195_days,60+,EpiVacCorona,1097
2022.08_13-10-2022,Московская область,165_195_days,60+,SputnikLite,12560
2022.08_13-10-2022,Московская область,165_195_days,60+,SputnikV,11766
2022.08_13-10-2022,Московская область,21_45_days,18+,AllVaccines,90583
2022.08_13-10-2022,Московская область,21_45_days,18+,CoviVac,210
2022.08_13-10-2022,Московская область,21_45_days,18+,EpiVacCorona,829
2022.08_13-10-2022,Московская область,21_45_days,18+,SputnikLite,6259
2022.08_13-10-2022,Московская область,21_45_days,18+,SputnikV,83285
2022.08_13-10-2022,Московская область,21_45_days,18-59,AllVaccines,70407
2022.08_13-10-2022,Московская область,21_45_days,18-59,CoviVac,154
2022.08_13-10-2022,Московская область,21_45_days,18-59,EpiVacCorona,659
2022.08_13-10-2022,Московская область,21_45_days,18-59,SputnikLite,4819
2022.08_13-10-2022,Московская область,21_45_days,18-59,SputnikV,64775
2022.08_13-10-2022,Московская область,21_45_days,60+,AllVaccines,20176
2022.08_13-10-2022,Московская область,21_45_days,60+,CoviVac,56
2022.08_13-10-2022,Московская область,21_45_days,60+,EpiVacCorona,170
2022.08_13-10-2022,Московская область,21_45_days,60+,SputnikLite,1440
2022.08_13-10-2022,Московская область,21_45_days,60+,SputnikV,18510
2022.08_13-10-2022,Московская область,45_75_days,18+,AllVaccines,53021
2022.08_13-10-2022,Московская область,45_75_days,18+,CoviVac,139
2022.08_13-10-2022,Московская область,45_75_days,18+,EpiVacCorona,1730
2022.08_13-10-2022,Московская область,45_75_days,18+,SputnikLite,12870
2022.08_13-10-2022,Московская область,45_75_days,18+,SputnikV,38282
2022.08_13-10-2022,Московская область,45_75_days,18-59,AllVaccines,39997
2022.08_13-10-2022,Московская область,45_75_days,18-59,CoviVac,118
2022.08_13-10-2022,Московская область,45_75_days,18-59,EpiVacCorona,1091
2022.08_13-10-2022,Московская область,45_75_days,18-59,SputnikLite,9292
2022.08_13-10-2022,Московская область,45_75_days,18-59,SputnikV,29496
2022.08_13-10-2022,Московская область,45_75_days,60+,AllVaccines,13024
2022.08_13-10-2022,Московская область,45_75_days,60+,CoviVac,21
2022.08_13-10-2022,Московская область,45_75_days,60+,EpiVacCorona,639
2022.08_13-10-2022,Московская область,45_75_days,60+,SputnikLite,3578
2022.08_13-10-2022,Московская область,45_75_days,60+,SputnikV,8786
2022.08_13-10-2022,Московская область,75_90_days,18+,AllVaccines,29761
2022.08_13-10-2022,Московская область,75_90_days,18+,CoviVac,277
2022.08_13-10-2022,Московская область,75_90_days,18+,EpiVacCorona,2949
2022.08_13-10-2022,Московская область,75_90_days,18+,SputnikLite,6346
2022.08_13-10-2022,Московская область,75_90_days,18+,SputnikV,20189
2022.08_13-10-2022,Московская область,75_90_days,18-59,AllVaccines,21667
2022.08_13-10-2022,Московская область,75_90_days,18-59,CoviVac,231
2022.08_13-10-2022,Московская область,75_90_days,18-59,EpiVacCorona,1828
2022.08_13-10-2022,Московская область,75_90_days,18-59,SputnikLite,4533
2022.08_13-10-2022,Московская область,75_90_days,18-59,SputnikV,15075
2022.08_13-10-2022,Московская область,75_90_days,60+,AllVaccines,8094
2022.08_13-10-2022,Московская область,75_90_days,60+,CoviVac,46
2022.08_13-10-2022,Московская область,75_90_days,60+,EpiVacCorona,1121
2022.08_13-10-2022,Московская область,75_90_days,60+,SputnikLite,1813
2022.08_13-10-2022,Московская область,75_90_days,60+,SputnikV,5114
2022.08_13-10-2022,Московская область,90_105_days,18+,AllVaccines,29672
2022.08_13-10-2022,Московская область,90_105_days,18+,CoviVac,221
2022.08_13-10-2022,Московская область,90_105_days,18+,EpiVacCorona,2001
2022.08_13-10-2022,Московская область,90_105_days,18+,SputnikLite,6753
2022.08_13-10-2022,Московская область,90_105_days,18+,SputnikV,20697
2022.08_13-10-2022,Московская область,90_105_days,18-59,AllVaccines,20557
2022.08_13-10-2022,Московская область,90_105_days,18-59,CoviVac,168
2022.08_13-10-2022,Московская область,90_105_days,18-59,EpiVacCorona,1360
2022.08_13-10-2022,Московская область,90_105_days,18-59,SputnikLite,4559
2022.08_13-10-2022,Московская область,90_105_days,18-59,SputnikV,14470
2022.08_13-10-2022,Московская область,90_105_days,60+,AllVaccines,9115
2022.08_13-10-2022,Московская область,90_105_days,60+,CoviVac,53
2022.08_13-10-2022,Московская область,90_105_days,60+,EpiVacCorona,641
2022.08_13-10-2022,Московская область,90_105_days,60+,SputnikLite,2194
2022.08_13-10-2022,Московская область,90_105_days,60+,SputnikV,6227
2022.08_13-10-2022,РФ,105_165_days,18+,AllVaccines,2270186
2022.08_13-10-2022,РФ,105_165_days,18+,CoviVac,96226
2022.08_13-10-2022,РФ,105_165_days,18+,EpiVacCorona,173085
2022.08_13-10-2022,РФ,105_165_days,18+,SputnikLite,370667
2022.08_13-10-2022,РФ,105_165_days,18+,SputnikV,1630208
2022.08_13-10-2022,РФ,105_165_days,18-59,AllVaccines,1377825
2022.08_13-10-2022,РФ,105_165_days,18-59,CoviVac,70602
2022.08_13-10-2022,РФ,105_165_days,18-59,EpiVacCorona,101315
2022.08_13-10-2022,РФ,105_165_days,18-59,SputnikLite,243828
2022.08_13-10-2022,РФ,105_165_days,18-59,SputnikV,962080
2022.08_13-10-2022,РФ,105_165_days,60+,AllVaccines,892361
2022.08_13-10-2022,РФ,105_165_days,60+,CoviVac,25624
2022.08_13-10-2022,РФ,105_165_days,60+,EpiVacCorona,71770
2022.08_13-10-2022,РФ,105_165_days,60+,SputnikLite,126839
2022.08_13-10-2022,РФ,105_165_days,60+,SputnikV,668128
2022.08_13-10-2022,РФ,165_195_days,18+,AllVaccines,1671404
2022.08_13-10-2022,РФ,165_195_days,18+,CoviVac,41797
2022.08_13-10-2022,РФ,165_195_days,18+,EpiVacCorona,129895
2022.08_13-10-2022,РФ,165_195_days,18+,SputnikLite,381294
2022.08_13-10-2022,РФ,165_195_days,18+,SputnikV,1118418
2022.08_13-10-2022,РФ,165_195_days,18-59,AllVaccines,1102261
2022.08_13-10-2022,РФ,165_195_days,18-59,CoviVac,32328
2022.08_13-10-2022,РФ,165_195_days,18-59,EpiVacCorona,79904
2022.08_13-10-2022,РФ,165_195_days,18-59,SputnikLite,260322
2022.08_13-10-2022,РФ,165_195_days,18-59,SputnikV,729707
2022.08_13-10-2022,РФ,165_195_days,60+,AllVaccines,569143
2022.08_13-10-2022,РФ,165_195_days,60+,CoviVac,9469
2022.08_13-10-2022,РФ,165_195_days,60+,EpiVacCorona,49991
2022.08_13-10-2022,РФ,165_195_days,60+,SputnikLite,120972
2022.08_13-10-2022,РФ,165_195_days,60+,SputnikV,388711
2022.08_13-10-2022,РФ,21_45_days,18+,AllVaccines,1183123
2022.08_13-10-2022,РФ,21_45_days,18+,CoviVac,1746
2022.08_13-10-2022,РФ,21_45_days,18+,EpiVacCorona,8994
2022.08_13-10-2022,РФ,21_45_days,18+,SputnikLite,64003
2022.08_13-10-2022,РФ,21_45_days,18+,SputnikV,1108380
2022.08_13-10-2022,РФ,21_45_days,18-59,AllVaccines,781817
2022.08_13-10-2022,РФ,21_45_days,18-59,CoviVac,1383
2022.08_13-10-2022,РФ,21_45_days,18-59,EpiVacCorona,5939
2022.08_13-10-2022,РФ,21_45_days,18-59,SputnikLite,49357
2022.08_13-10-2022,РФ,21_45_days,18-59,SputnikV,725138
2022.08_13-10-2022,РФ,21_45_days,60+,AllVaccines,401306
2022.08_13-10-2022,РФ,21_45_days,60+,CoviVac,363
2022.08_13-10-2022,РФ,21_45_days,60+,EpiVacCorona,3055
2022.08_13-10-2022,РФ,21_45_days,60+,SputnikLite,14646
2022.08_13-10-2022,РФ,21_45_days,60+,SputnikV,383242
2022.08_13-10-2022,РФ,45_75_days,18+,AllVaccines,827091
2022.08_13-10-2022,РФ,45_75_days,18+,CoviVac,3258
2022.08_13-10-2022,РФ,45_75_days,18+,EpiVacCorona,53748
2022.08_13-10-2022,РФ,45_75_days,18+,SputnikLite,72672
2022.08_13-10-2022,РФ,45_75_days,18+,SputnikV,697413
2022.08_13-10-2022,РФ,45_75_days,18-59,AllVaccines,533479
2022.08_13-10-2022,РФ,45_75_days,18-59,CoviVac,2559
2022.08_13-10-2022,РФ,45_75_days,18-59,EpiVacCorona,33836
2022.08_13-10-2022,РФ,45_75_days,18-59,SputnikLite,53738
2022.08_13-10-2022,РФ,45_75_days,18-59,SputnikV,443346
2022.08_13-10-2022,РФ,45_75_days,60+,AllVaccines,293612
2022.08_13-10-2022,РФ,45_75_days,60+,CoviVac,699
2022.08_13-10-2022,РФ,45_75_days,60+,EpiVacCorona,19912
2022.08_13-10-2022,РФ,45_75_days,60+,SputnikLite,18934
2022.08_13-10-2022,РФ,45_75_days,60+,SputnikV,254067
2022.08_13-10-2022,РФ,75_90_days,18+,AllVaccines,615292
2022.08_13-10-2022,РФ,75_90_days,18+,CoviVac,13947
2022.08_13-10-2022,РФ,75_90_days,18+,EpiVacCorona,78161
2022.08_13-10-2022,РФ,75_90_days,18+,SputnikLite,40405
2022.08_13-10-2022,РФ,75_90_days,18+,SputnikV,482779
2022.08_13-10-2022,РФ,75_90_days,18-59,AllVaccines,384017
2022.08_13-10-2022,РФ,75_90_days,18-59,CoviVac,10319
2022.08_13-10-2022,РФ,75_90_days,18-59,EpiVacCorona,45993
2022.08_13-10-2022,РФ,75_90_days,18-59,SputnikLite,29074
